սրտաշարժ	s ə ɾ t ɑ ʃ ɑ ɾ ʒ	5
սրտաշարժաբար	s ə ɾ t ɑ ʃ ɑ ɾ ʒ ɑ b ɑ ɾ	0
սրտաշարժել	s ə ɾ t ɑ ʃ ɑ ɾ ʒ ɛ l	0
սրտառել	s ə r t ɑ r ɛ l	0
սրտառել	s ə ɾ t ɑ r ɛ l	0
սրտառուչ	s ə r t ɑ r u t͡ʃʰ	27
սրտառուչ	s ə ɾ t ɑ r u t͡ʃʰ	27
սրտխփոց	s ə ɾ t χ ə pʰ ɔ t͡sʰ	2
սրտյա	s ə r t j ɑ	0
սրտյա	s ə ɾ t j ɑ	0
սցենար	s t͡sʰ ɛ n ɑ ɾ	107
սցենարիստ	s t͡sʰ ɛ n ɑ ɾ i s t	96
սփյուռք	s pʰ j u r kʰ	139
սփյուռք	ə s pʰ j u r kʰ	139
սփոփել	s pʰ ɔ pʰ ɛ l	11
սփոփվել	s pʰ ɔ pʰ v ɛ l	1
սփռել	s ə pʰ r ɛ l	16
սփռոց	s ə pʰ r ɔ t͡sʰ	2
սքանչելի	s kʰ ɑ n t͡ʃʰ ɛ l i	139
սքանչելի	ə s kʰ ɑ n t͡ʃʰ ɛ l i	139
սքեյթբորդ	s kʰ ɛ j tʰ b ɔ ɾ d	1
վ	v	110
վագոն	v ɑ ɡ o n	27
վագր	v ɑ ɡ ə ɾ	10
վագրակատու	v ɑ ɡ r ɑ k ɑ t u	0
վագրակատու	v ɑ ɡ ɾ ɑ k ɑ t u	0
վագրաձի	v ɑ ɡ ɾ ɑ d͡z i	0
վադուց	v ɑ d u t͡sʰ	0
վազ	v ɑ z	26
վազգեն	v ɑ z ɡ ɛ n	1216
վազել	v ɑ z ɛ l	121
վազվզել	v ɑ z v ə z ɛ l	10
վազք	v ɑ z kʰ	14
վաթսուն	v ɑ t sʰ u n	37
վալետա	v ɑ l ɛ t ɑ	0
վալիզ	v ɑ l i z	0
վալլիերեն	v ɑ lː j ɛ ɾ ɛ n	0
վալս	v ɑ l s	7
վալս	v ɑ lʲ s	7
վալտորն	v ɑ l t o ɾ n	0
վախ	v ɑ χ	183
վախել	v ɑ χ ɛ l	0
վախենալ	v ɑ χ ɛ n ɑ l	105
վախեցած	v ɑ χ ɛ t͡sʰ ɑ t͡s	128
վախկոտ	v ɑ χ k o t	83
վախճան	v ɑ χ t͡ʃ ɑ n	33
վախճանական	v ɑ χ t͡ʃ ɑ n ɑ k ɑ n	2
վախճանականություն	v ɑ χ t͡ʃ ɑ n ɑ k ɑ n u tʰ j u n	0
վախճանակետ	v ɑ χ t͡ʃ ɑ n ɑ k ɛ t	0
վախճանամերձ	v ɑ χ t͡ʃ ɑ n ɑ m ɛ ɾ d͡z	0
վախճանվել	v ɑ χ t͡ʃ ɑ n v ɛ l	146
վակուում	v ɑ k u u m	15
վահագ	v ɑ h ɑ kʰ	27
վահագ	v ɑ h ɑ ɡ	27
վահագն	v ɑ h ɑ kʰ ə n	457
վահագն	v ɑ h ɑ ɡ ə n	457
վահագնիկ	v ɑ h ɑ ɡ n i k	0
վահան	v ɑ h ɑ n	1441
վահանագեղձ	v ɑ h ɑ n ɑ ɡ ɛ ʁ d͡z	1
վահե	v ɑ h ɛ	758
վահրամ	v ɑ h ɾ ɑ m	670
վաղ	v ɑ ʁ	2544
վաղարշ	v ɑ ʁ ɑ ɾ ʃ	19
վաղարշակ	v ɑ ʁ ɑ ɾ ʃ ɑ k	127
վաղը	v ɑ ʁ ə	1154
վաղն	v ɑ ʁ n	149
վաղնջահայերեն	v ɑ ʁ ə n d͡ʒ ɑ h ɑ j ɛ ɾ ɛ n	0
վաղորդյան	v ɑ ʁ o ɾ tʰ j ɑ n	7
վաղր	v ɑ ʁ ə ɾ	0
վաճառ	v ɑ t͡ʃ ɑ r	2
վաճառական	v ɑ t͡ʃ ɑ r ɑ k ɑ n	34
վաճառասեղան	v ɑ t͡ʃ ɑ r ɑ s ɛ ʁ ɑ n	0
վաճառավայր	v ɑ t͡ʃ ɑ r ɑ v ɑ j ɾ	0
վաճառատեղ	v ɑ t͡ʃ ɑ r ɑ t ɛ ʁ	1
վաճառատեղի	v ɑ t͡ʃ ɑ r ɑ t ɛ ʁ i	2
վաճառել	v ɑ t͡ʃ ɑ r ɛ l	733
վաճառք	v ɑ t͡ʃ ɑ r kʰ	172
վայ	v ɑ j	105
վայելել	v ɑ j ɛ l ɛ l	305
վայելուչ	v ɑ j ɛ l u t͡ʃʰ	24
վայելք	v ɑ j ɛ l kʰ	13
վայմար	v ɑ j m ɑ ɾ	1
վայր	v ɑ j ɾ	2207
վայրագ	v ɑ j ɾ ɑ ɡ	34
վայրենի	v ɑ j ɾ ɛ n i	43
վայրենություն	v ɑ j ɾ ɛ n u t͡sʰ j u n	6
վայրի	v ɑ j ɾ i	735
վայրկենական	v ɑ j ɾ k ɛ n ɑ k ɑ n	17
վայրկենական	v ɑ ɾ k ɛ n ɑ k ɑ n	17
վայրկենաչափ	v ɑ j ɾ k ɛ n ɑ t͡ʃʰ ɑ pʰ	1
վայրկենաչափ	v ɑ ɾ k ɛ n ɑ t͡ʃʰ ɑ pʰ	1
վայրկյան	v ɑ j ɾ k j ɑ n	402
վայրկյան	v ɑ ɾ k j ɑ n	402
վայրկյանական	v ɑ j ɾ k j ɑ n ɑ k ɑ n	2
վայրկյանական	v ɑ ɾ k j ɑ n ɑ k ɑ n	2
վայրկյանաչափ	v ɑ j ɾ k j ɑ n ɑ t͡ʃʰ ɑ pʰ	0
վայրկյանաչափ	v ɑ ɾ k j ɑ n ɑ t͡ʃʰ ɑ pʰ	0
վայք	v ɑ ɪ̯ kʰ	27
վան	v ɑ n	411
վանադիում	v ɑ n ɑ d j u m	2
վանադիում	v ɑ n ɑ d z i u m	2
վանադիում	v ɑ n ɑ d z j u m	2
վանադիում	v ɑ n ɑ dʲ j u m	2
վանական	v ɑ n ɑ k ɑ n	248
վանաձոր	v ɑ n ɑ d͡z ɔ ɾ	276
վանդակ	v ɑ n d ɑ k	12
վանդեա	v ɑ n d ɛ j ɑ	0
վանել	v ɑ n ɛ l	23
վանկ	v ɑ ŋ k	5
վանկարկել	v ɑ ŋ k ɑ ɾ k ɛ l	23
վանկարկում	v ɑ ŋ k ɑ ɾ k u m	35
վանկել	v ɑ ŋ k ɛ l	0
վանկուվեր	v ɑ n k u v ɛ ɾ	1
վաննա	v ɑ nː ɑ	5
վանո	v ɑ n ɔ	144
վանք	v ɑ ŋ kʰ	158
վաշինգտոն	v ɑ ʃ i ŋ ɡ t ɔ n	45
վաշտ	v ɑ ʃ t	6
վաչե	v ɑ t ʃʰ ɛ	282
վառ	v ɑ r	990
վառարան	v ɑ r ɑ ɾ ɑ n	27
վառել	v ɑ r ɛ l	113
վառելափայտ	v ɑ r ɛ l ɑ pʰ ɑ j t	16
վառելիք	v ɑ r ɛ l i kʰ	61
վառեկ	v ɑ r ɛ k	0
վառյակ	v ɑ r j ɑ k	0
վառնա	v ɑ r n ɑ	6
վառոդ	v ɑ r ɔ tʰ	2
վառվել	v ɑ r v ɛ l	24
վասալ	v ɑ s ɑ l	8
վասիլ	v ɑ s i l	6
վասիլի	v ɑ s i l i	42
վաստակ	v ɑ s t ɑ k	20
վաստակել	v ɑ s t ɑ k ɛ l	317
վավեր	v ɑ v ɛ ɾ	25
վավերագրական	v ɑ v ɛ ɾ ɑ ɡ ə ɾ ɑ k ɑ n	254
վավերացում	v ɑ v ɛ ɾ ɑ t͡sʰ u m	8
վատ	v ɑ t	3086
վատասիրտ	v ɑ t ɑ s i ɾ t	1
վատիկան	v ɑ t i k ɑ n	22
վարագույր	v ɑ ɾ ɑ kʰ u j ɾ	20
վարազ	v ɑ ɾ ɑ z	19
վարաժնունի	v ɑ ɾ ɑ ʒ n u n i	0
վարակ	v ɑ ɾ ɑ k	43
վարանել	v ɑ ɾ ɑ n ɛ l	1
վարանում	v ɑ ɾ ɑ n u m	15
վարանք	v ɑ ɾ ɑ ŋ kʰ	0
վարդ	v ɑ ɾ tʰ	63
վարդագույն	v ɑ ɾ tʰ ɑ ɡ u j n	245
վարդակակաչ	v ɑ ɾ tʰ ɑ k ɑ k ɑ t͡ʃʰ	2
վարդան	v ɑ ɾ tʰ ɑ n	3234
վարդանյան	v ɑ ɾ tʰ ɑ n j ɑ n	458
վարդապետ	v ɑ ɾ tʰ ɑ b ɛ d	210
վարդապետ	v ɑ ɾ tʰ ɑ p ɛ t	210
վարդենի	v ɑ r tʰ ɛ n i	2
վարդենի	v ɑ ɾ tʰ ɛ n i	2
վարել	v ɑ ɾ ɛ l	632
վարժ	v ɑ ɾ ʒ	25
վարժեցնել	v ɑ ɾ ʒ ɛ t͡sʰ n ɛ l	9
վարժություն	v ɑ ɾ ʒ u tʰ j u n	29
վարիչ	v ɑ ɾ i t͡ʃʰ	260
վարկ	v ɑ ɾ k	307
վարկած	v ɑ ɾ k ɑ t͡s	70
վարկանիշ	v ɑ ɾ k ɑ n i ʃ	186
վարձ	v ɑ ɾ t͡sʰ	37
վարձակ	v ɑ ɾ t͡sʰ ɑ k	0
վարձվոր	v ɑ r t͡sʰ v o ɾ	0
վարձվոր	v ɑ ɾ t͡sʰ v o ɾ	0
վարյագ	v ɑ ɾ j ɑ ɡ	1
վարյագական	v ɑ ɾ j ɑ ɡ ɑ k ɑ n	0
վարշամակ	v ɑ ɾ ʃ ɑ m ɑ k	0
վարշավա	v ɑ ɾ ʃ ɑ v ɑ	46
վարորդ	v ɑ ɾ ɔ ɾ d	181
վարուժան	v ɑ ɾ u ʒ ɑ n	426
վարունգ	v ɑ ɾ u ŋ ɡ	43
վարչապետ	v ɑ ɾ t͡ʃʰ ɑ p ɛ t	3978
վարչապետացու	v ɑ ɾ t͡ʃʰ ɑ p ɛ t ɑ t͡sʰ u	0
վարպետ	v ɑ ɾ p ɛ t	246
վարս	v ɑ ɾ s	3
վարսակ	v ɑ ɾ s ɑ k	8
վարսակաշիլա	v ɑ ɾ s ɑ k ɑ ʃ i l ɑ	2
վարսավիր	v ɑ ɾ s ɑ v i ɾ	9
վարսավիրանոց	v ɑ ɾ s ɑ v i ɾ ɑ n o t͡sʰ	7
վարվառա	v ɑ ɾ v ɑ r ɑ	4
վարվել	v ɑ ɾ v ɛ l	220
վարտիք	v ɑ ɾ t i kʰ	1
վարք	v ɑ ɾ kʰ	92
վեգ	v ɛ ɡ	0
վեդա	v ɛ d ɑ	0
վեդայական	v ɛ d ɑ j ɑ k ɑ n	0
վեդրո	v ɛ d ɾ ɔ	1
վեզիր	v ɛ z i ɾ	10
վեզուվ	v ɛ z u v	2
վեթինգ	v ɛ tʰ i ŋ ɡ	0
վելինգտոն	v ɛ l i ŋ ɡ t ɔ n	0
վեհ	v ɛ h	196
վեհանձն	v ɛ h ɑ n d͡z ə n	10
վեհություն	v ɛ h u t͡sʰ j u n	14
վեղար	v ɛ ʁ ɑ ɾ	2
վեճ	v ɛ t͡ʃ	113
վեմ	v ɛ m	9
վենդետա	v ɛ n d ɛ t ɑ	1
վենեսուելա	v ɛ n ɛ s u ɛ l ɑ	6
վենետական	v ɛ n ɛ t ɑ k ɑ n	0
վենետերեն	v ɛ n ɛ t ɛ ɾ ɛ n	0
վենետիկ	v ɛ n ɛ d i ɡ	38
վենետիկ	v ɛ n ɛ t i k	38
վենետիկյան	v ɛ n ɛ t i k j ɑ n	30
վենետիկցի	v ɛ n ɛ t i k t͡sʰ i	6
վեներա	v ɛ n ɛ ɾ ɑ	20
վեպ	v ɛ p	52
վեվ	v ɛ v	1
վեր	v ɛ ɾ	2442
վերաբերել	v ɛ ɾ ɑ b ɛ ɾ ɛ l	83
վերագրել	v ɛ ɾ ɑ ɡ ə ɾ ɛ l	79
վերադառնալ	v ɛ ɾ ɑ d ɑ r n ɑ l	656
վերադարձ	v ɛ ɾ ɑ d ɑ ɾ t͡sʰ	192
վերազգային	v ɛ ɾ ɑ z ɡ ɑ j i n	19
վերակառուցում	v ɛ ɾ ɑ k ɑ r u t͡sʰ u m	27
վերակացու	v ɛ ɑ k ɑ t͡sʰ u	15
վերահաս	v ɛ ɾ ɑ h ɑ s	45
վերամբարձ	v ɛ ɾ ɑ m b ɑ ɾ t͡sʰ	56
վերանալ	v ɛ ɾ ɑ n ɑ l	10
վերանվաճում	v ɛ ɾ ɑ n ə v ɑ t͡ʃ u m	1
վերարկու	v ɛ ɾ ɑ ɾ k u	33
վերարտադրություն	v ɛ ɾ ɑ ɾ t ɑ d ɾ u t͡sʰ j u n	13
վերացական	v ɛ ɾ ɑ t͡sʰ ɑ k ɑ n	92
վերաքննիչ	v ɛ ɾ ɑ kʰ ə nː i t͡ʃʰ	888
վերգիլիոս	v ɛ ɾ ɡ i l i ɔ s	0
վերելակ	v ɛ ɾ ɛ l ɑ k	29
վերընթերցել	v ɛ ɾ ə n tʰ ɛ r t͡sʰ ɛ l	6
վերընթերցել	v ɛ ɾ ə n tʰ ɛ ɾ t͡sʰ ɛ l	6
վերին	v ɛ ɾ i n	781
վերլուծական	v ɛ ɾ l u t͡s ɑ k ɑ n	284
վերլուծել	v ɛ ɾ l u t͡s ɛ l	190
վերլուծություն	v ɛ ɾ l u t͡s u tʰ j u n	195
վերծանել	v ɛ ɾ t͡s ɑ n ɛ l	18
վերմակ	v ɛ ɾ m ɑ k	4
վերմակասավան	v ɛ ɾ m ɑ k ɑ s ɑ v ɑ n	0
վերմիշել	v ɛ ɾ m i ʃ ɛ l	3
վերմուտ	v ɛ ɾ m u t	3
վերնագիր	v ɛ r n ɑ ɡ i ɾ	36
վերնագիր	v ɛ ɾ n ɑ ɡ i ɾ	36
վերնագրել	v ɛ ɾ n ɑ ɡ ɾ ɛ l	24
վերնախավ	v ɛ ɾ n ɑ χ ɑ v	16
վերնաշապիկ	v ɛ ɾ n ɑ ʃ ɑ p i k	39
վերուվայր	v ɛ ɾ u v ɑ j ɾ	0
վերուվար	v ɛ ɾ u v ɑ ɾ	4
վերուվարել	v ɛ ɾ u v ɑ ɾ ɛ l	0
վերուվեր	v ɛ ɾ u v ɛ ɾ	0
վերջ	v ɛ ɾ t͡ʃʰ	1379
վերջաբան	v ɛ ɾ t͡ʃʰ ɑ b ɑ n	35
վերջադաս	v ɛ ɾ t͡ʃʰ ɑ d ɑ s	0
վերջադիր	v ɛ ɾ t͡ʃʰ ɑ d i ɾ	0
վերջազարդ	v ɛ ɾ t͡ʃʰ ɑ z ɑ ɾ tʰ	0
վերջալույս	v ɛ ɾ t͡ʃʰ ɑ l u j s	1
վերջալույսային	v ɛ ɾ t͡ʃʰ ɑ l u j s ɑ j i n	0
վերջածանց	v ɛ ɾ t͡ʃʰ ɑ t͡s ɑ n t͡sʰ	0
վերջածանցային	v ɛ ɾ t͡ʃʰ ɑ t͡s ɑ n t͡sʰ ɑ j i n	0
վերջածանցավոր	v ɛ ɾ t͡ʃʰ ɑ t͡s ɑ n t͡sʰ ɑ v ɔ ɾ	0
վերջակալ	v ɛ ɾ t͡ʃʰ ɑ k ɑ l	0
վերջակայան	v ɛ ɾ t͡ʃʰ ɑ k ɑ j ɑ n	0
վերջակետ	v ɛ ɾ t͡ʃʰ ɑ k ɛ t	37
վերջակետել	v ɛ ɾ t͡ʃʰ ɑ k ɛ t ɛ l	0
վերջահանգ	v ɛ ɾ t͡ʃʰ ɑ h ɑ ŋ ɡ	0
վերջամաս	v ɛ ɾ t͡ʃʰ ɑ m ɑ s	0
վերջամասնիկ	v ɛ ɾ t͡ʃʰ ɑ m ɑ s n i k	0
վերջամասնիկային	v ɛ ɾ t͡ʃʰ ɑ m ɑ s n i k ɑ j i n	0
վերջամասնիկավոր	v ɛ ɾ t͡ʃʰ ɑ m ɑ s n i k ɑ v ɔ ɾ	0
վերջամեկնում	v ɛ ɾ t͡ʃʰ ɑ m ɛ k n u m	0
վերջամուտ	v ɛ ɾ t͡ʃʰ ɑ m u t	0
վերջանալ	v ɛ ɾ t͡ʃʰ ɑ n ɑ l	7
վերջանալի	v ɛ ɾ t͡ʃʰ ɑ n ɑ l i	0
վերջանալիք	v ɛ ɾ t͡ʃʰ ɑ n ɑ l i kʰ	0
վերջանվագ	v ɛ ɾ t͡ʃʰ ɑ n ə v ɑ ɡ	0
վերջաշեշտ	v ɛ ɾ t͡ʃʰ ɑ ʃ ɛ ʃ t	0
վերջապահ	v ɛ ɾ t͡ʃʰ ɑ p ɑ h	1
վերջապար	v ɛ ɾ t͡ʃʰ ɑ p ɑ ɾ	0
վերջապես	v ɛ ɾ t͡ʃʰ ɑ p ɛ s	1314
վերջավանկ	v ɛ ɾ t͡ʃʰ ɑ v ɑ ŋ k	0
վերջավանկային	v ɛ ɾ t͡ʃʰ ɑ v ɑ ŋ k ɑ j i n	0
վերջավոր	v ɛ ɾ t͡ʃʰ ɑ v ɔ ɾ	4
վերջավորել	v ɛ ɾ t͡ʃʰ ɑ v ɔ ɾ ɛ l	0
վերջավորություն	v ɛ ɾ t͡ʃʰ ɑ v ɔ ɾ u tʰ j u n	2
վերջավորվել	v ɛ ɾ t͡ʃʰ ɑ v ɔ ɾ v ɛ l	0
վերջատանջ	v ɛ ɾ t͡ʃʰ ɑ t ɑ n d͡ʒ	0
վերջացնել	v ɛ ɾ t͡ʃʰ ɑ t͡sʰ n ɛ l	12
վերջացվել	v ɛ ɾ t͡ʃʰ ɑ t͡sʰ v ɛ l	0
վերջափակել	v ɛ ɾ t͡ʃʰ ɑ pʰ ɑ k ɛ l	0
վերջափակում	v ɛ ɾ t͡ʃʰ ɑ pʰ ɑ k u m	0
վերջափակվել	v ɛ ɾ t͡ʃʰ ɑ pʰ ɑ k v ɛ l	0
վերջաքիմք	v ɛ ɾ t͡ʃʰ ɑ kʰ i m kʰ	0
վերջաքմային	v ɛ ɾ t͡ʃʰ ɑ kʰ ə m ɑ j i n	0
վերջերգ	v ɛ ɾ t͡ʃʰ ɛ ɾ kʰ	0
վերջերս	v ɛ ɾ t͡ʃʰ ɛ ɾ ə s	1575
վերջերքս	v ɛ ɾ t͡ʃʰ ɛ ɾ kʰ ə s	0
վերջը	v ɛ ɾ t͡ʃʰ ə	431
վերջընթեր	v ɛ ɾ t͡ʃʰ ə n tʰ ɛ ɾ	0
վերջի	v ɛ ɾ t͡ʃʰ i	196
վերջին	v ɛ ɾ t͡ʃʰ i n	11838
վերջինեկ	v ɛ ɾ t͡ʃʰ i n ɛ k	0
վերջիվերջո	v ɛ ɾ t͡ʃʰ i v ɛ ɾ t͡ʃʰ ɔ	127
վերջնագիծ	v ɛ ɾ t͡ʃʰ n ɑ ɡ i t͡s	3
վերջնագիր	v ɛ ɾ t͡ʃʰ n ɑ ɡ i ɾ	44
վերջնազարդ	v ɛ ɾ t͡ʃʰ n ɑ z ɑ ɾ tʰ	0
վերջնաժամկետ	v ɛ ɾ t͡ʃʰ n ɑ ʒ ɑ m k ɛ t	41
վերջնալույս	v ɛ ɾ t͡ʃʰ n ɑ l u j s	0
վերջնախաղ	v ɛ r t͡ʃʰ n ɑ χ ɑ l	2
վերջնախաղ	v ɛ ɾ t͡ʃʰ n ɑ χ ɑ l	2
վերջնական	v ɛ ɾ t͡ʃʰ n ɑ k ɑ n	2061
վերջնականապես	v ɛ ɾ t͡ʃʰ n ɑ k ɑ n ɑ p ɛ s	444
վերջնականորեն	v ɛ ɾ t͡ʃʰ n ɑ k ɑ n ɔ ɾ ɛ n	29
վերջնակետ	v ɛ ɾ t͡ʃʰ n ɑ k ɛ t	6
վերջնակետային	v ɛ ɾ t͡ʃʰ n ɑ k ɛ t ɑ j i n	5
վերջնահանգ	v ɛ ɾ t͡ʃʰ n ɑ h ɑ ŋ ɡ	0
վերջնահաշիվ	v ɛ ɾ t͡ʃʰ n ɑ h ɑ ʃ i v	0
վերջնահաս	v ɛ ɾ t͡ʃʰ n ɑ h ɑ s	0
վերջնահնչյուն	v ɛ ɾ d͡ʒ n ɑ h ə n t͡ʃʰ j u n	0
վերջնաղիք	v ɛ ɾ t͡ʃʰ n ɑ ʁ i kʰ	0
վերջնամառային	v ɛ ɾ t͡ʃʰ n ɑ m ɑ r ɑ j i n	0
վերջնամշակել	v ɛ ɾ t͡ʃʰ n ɑ m ə ʃ ɑ k ɛ l	0
վերջնամշակում	v ɛ ɾ t͡ʃʰ n ɑ m ə ʃ ɑ k u m	0
վերջնամրցում	v ɛ ɾ t͡ʃʰ n ɑ m ə ɾ t͡sʰ u m	0
վերջնային	v ɛ ɾ t͡ʃʰ n ɑ j i n	1
վերջնանպատակ	v ɛ ɾ t͡ʃʰ n ɑ n ə p ɑ t ɑ k	2
վերջնաշեշտ	v ɛ ɾ t͡ʃʰ n ɑ ʃ ɛ ʃ t	0
վերջնապես	v ɛ ɾ t͡ʃʰ n ɑ p ɛ s	0
վերջնասահման	v ɛ ɾ t͡ʃʰ n ɑ s ɑ h m ɑ n	0
վերջնավանկ	v ɛ ɾ t͡ʃʰ n ɑ v ɑ ŋ k	0
վերջնավանկային	v ɛ ɾ t͡ʃʰ n ɑ v ɑ ŋ k ɑ j i n	0
վերջնավարտ	v ɛ ɾ t͡ʃʰ n ɑ v ɑ ɾ t	0
վերջնեկ	v ɛ ɾ t͡ʃʰ n ɛ k	0
վերջնուղեղ	v ɛ ɾ t͡ʃʰ n u ʁ ɛ ʁ	0
վերջոտնել	v ɛ ɾ t͡ʃʰ ɔ t n ɛ l	0
վերջվածք	v ɛ ɾ t͡ʃʰ v ɑ t͡s kʰ	0
վերցնել	v ɛ ɾ t sʰ n ɛ l	653
վերք	v ɛ ɾ kʰ	66
վեց	v ɛ t sʰ	1067
վեցանկյուն	v ɛ t͡sʰ ɑ ŋ k j u n	2
վեցերորդ	v ɛ t sʰ ɛ ɾ o ɾ tʰ	226
վզան	v ə z ɑ n	0
վզիկ	v ə z i k	2
վիբորգ	v i b o ɾ ɡ	0
վիգեն	v i ɡ ɛ n	1245
վիեննա	v i j ɛ nː ɑ	37
վիենտյան	v j ɛ n t j ɑ n	0
վիետնամերեն	v j ɛ t n ɑ m ɛ ɾ ɛ n	2
վիզ	v i z	26
վիզա	v i z ɑ	91
վիթ	v i tʰ	1
վիթխարի	v i tʰ χ ɑ ɾ i	153
վիժանուտ	v i ʒ ɑ n u t	0
վիժել	v i ʒ ɛ l	0
վիլնյուս	v i l n j u s	9
վիկի	v i k i	5
վիկինգ	v i k i ŋ ɡ	6
վիճաբանել	v i t͡ʃ ɑ b ɑ n ɛ l	53
վիճակ	v i t͡ʃ ɑ k	583
վիճակագիր	v i t͡ʃ ɑ k ɑ ɡ i ɾ	1
վիճակագրական	v i t͡ʃ ɑ k ɑ ɡ ɾ ɑ k ɑ n	734
վիճակագրություն	v i t͡ʃ ɑ k ɑ ɡ ɾ u tʰ j u n	185
վիճակախաղ	v i t͡ʃ ɑ k ɑ χ ɑ ʁ	13
վիճարկել	v i t͡ʃ ɑ ɾ k ɛ l	46
վիճել	v i t͡ʃ ɛ l	117
վիճվել	v i t͡ʃ v ɛ l	2
վին	v i n	20
վինդհուկ	v i n d h u k	0
վիշապ	v i ʃ ɑ b	31
վիշապ	v i ʃ ɑ p	31
վիշնու	v i ʃ n u	2
վիշտ	v i ʃ t	54
վիպասան	v i p ɑ s ɑ n	8
վիսլա	v i s l ɑ	2
վիսկի	v i s k i	13
վիտեբսկ	v i t ɛ b s k	0
վիրաբուժություն	v i ɾ ɑ b u ʒ u tʰ j u n	5
վիրագ	v i ɾ ɑ ɡ	0
վիրակապ	v i ɾ ɑ k ɑ p	18
վիրգիլիոս	v i ɾ ɡ i l i ɔ s	0
վիրուս	v i ɾ u s	48
վիրք	v i ɾ kʰ	2
վիքի	v i kʰ i	28
վիքիբառարան	v i kʰ i b ɑ r ɑ ɾ ɑ n	0
վիքիպեդիա	v i kʰ i p ɛ d j ɑ	24
վիքիփեդիա	v i kʰ i pʰ ɛ d j ɑ	0
վլադիկավկազ	v l ɑ d i k ɑ f k ɑ z	7
վլադիմիր	v l ɑ d i m i ɾ	2582
վլադիսլավ	v l ɑ d i s l ɑ v	22
վլադիվոստոկ	v l ɑ d i v o s t o k	266
վլաստ	v ə l ɑ s t	2
վխտալ	v ə χ t ɑ l	2
վկա	v ə k ɑ	182
վկայագիր	v ə k ɑ j ɑ ɡ i ɾ	34
վկայական	v ə k ɑ j ɑ k ɑ n	196
վկայություն	v ə k ɑ j u t sʰ j u n	92
վհատ	v ə h ɑ t	9
վհատական	v ə h ɑ t ɑ k ɑ n	0
վհատել	v ə h ɑ t ɛ l	0
վհատեցնել	v ə h ɑ t ɛ t͡sʰ n ɛ l	0
վհատեցնող	v ə h ɑ t ɛ t͡sʰ n ɔ ʁ	2
վհատեցուցիչ	v ə h ɑ t ɛ t͡sʰ u t͡sʰ i t͡ʃʰ	1
վհատիչ	v ə h ɑ t i t͡ʃʰ	0
վհատորեն	v ə h ɑ t ɔ ɾ ɛ n	2
վհատություն	v ə h ɑ t u tʰ j u n	1
վհատում	v ə h ɑ t u m	0
վհատված	v ə h ɑ t v ɑ t͡s	5
վհուկ	v ə h u k	3
վհուկ	v ə h u ɡ	3
վճարել	v ə t͡ʃ ɑ ɾ ɛ l	904
վճիռ	v ə t͡ʃ i r	189
վճիտ	v ə t͡ʃ i t	22
վճռական	v ə t͡ʃ r ɑ k ɑ n	431
վճռականություն	v ə t͡ʃ r ɑ k ɑ n u tʰ j u n	27
վճռել	v ə t͡ʃ r ɛ l	63
վյուն	v j u n	1
վնաս	v ə n ɑ s	825
վնասաբեր	v ə n ɑ s ɑ b ɛ ɾ	25
վնասագիր	v ə n ɑ s ɑ ɡ i ɾ	0
վնասակար	v ə n ɑ s ɑ k ɑ ɾ	547
վնասարար	v ə n ɑ s ɑ ɾ ɑ ɾ	6
վնասել	v ə n ɑ s ɛ l	278
վնասված	v ə n ɑ s v ɑ t͡s	228
վնասվածք	v ə n ɑ s v ɑ t͡s kʰ	555
վնասվել	v ə n ɑ s v ɛ l	195
վշտանալ	v ʃ t ɑ n ɑ l	4
վոգեզներ	v ɔ ɡ ɛ z n ɛ ɾ	0
վոդ	v ɔ d	0
վոլապյուկ	v ɔ l ɑ p j u k	0
վոլգա	v o l ɡ ɑ	5
վոլգոգրադ	v o l ɡ o ɡ ɾ ɑ d	7
վոլեյբոլ	v ɔ l ɛ j b ɔ l	11
վոլոգդա	v o l o ɡ d ɑ	0
վոլֆրամ	v o l f ɾ ɑ m	4
վոլֆրամ	v o lʲ f r ɑ m	4
վորկուտա	v o ɾ k u t ɑ	6
վորոնեժ	v o ɾ o n ɛ ʒ	3
վուշ	v u ʃ	4
վուվուզել	v u v u z ɛ l	0
վուվուզելա	v u v u z ɛ l ɑ	0
վռազ	v ə r ɑ z	13
վռամ	v ə r ɑ m	9
վռամշապուհ	v r ɑ m ʃ ɑ p u h	6
վռամշապուհ	v ɾ ɑ m ʃ ɑ b u h	6
վռնդել	v ə r ə n d ɛ l	23
վստահ	v ə s t ɑ h	2181
վստահաբար	v ə s t ɑ h ɑ b ɑ ɾ	186
վստահել	v ə s t ɑ h ɛ l	221
վստահելի	v ə s t ɑ h ɛ l i	280
վստահություն	v ə s t ɑ h u tʰ j u n	437
վտակ	v ə t ɑ k	13
վտանգ	v ə t ɑ ŋ ɡ	766
վտանգավոր	v ə t ɑ ŋ ɡ ɑ v ɔ ɾ	1929
վտանգավորություն	v ə t ɑ ŋ ɡ ɑ v ɔ ɾ u tʰ j u n	3
վտանգել	v ə t ɑ ŋ ɡ ɛ l	127
վտանգում	v ə t ɑ ŋ ɡ u m	94
վտանգվել	v ə t ɑ ŋ ɡ v ɛ l	8
վտառ	v ə t ɑ r	1
վտարում	v ə t ɑ ɾ u m	14
վտիտ	v ə t i t	14
վրա	v ə ɾ ɑ	21075
