قهوه	ɣ æ h v e	279
قو	q u	22
قو	q uː	22
قو	ɣ uː	22
قوت	q u v v a t	844
قوت	q ʊ w w a t	844
قوت	ɣ o v v æ t	844
قوم	q a v m	387
قوم	q a w m	387
قوم	ɣ o u m	387
قوم	ɣ oː m	387
قید	ɢ e j d	363
قیمت	q i m a t	7535
قیمت	q iː m a t	7535
قیمت	ɣ iː m æ t	7535
قیچی	q a j t ʃ iː	21
قیچی	ɣ e j t ʃ iː	21
لابد	l ɒː b o d	198
لازم	l ɑː z i m	9999
لازم	l ɒː z e m	9999
لازم	l ɒː z ɪ m	9999
لازم	l ɔː z i m	9999
لاغر	l ɑː ɣ a ɾ	71
لاغر	l ɒː ɣ a ɾ	71
لاغر	l ɒː ɣ æ ɾ	71
لاغر	l ɔː ɣ a ɾ	71
لاله	l ɒː l e	294
لاله	l ɒː l æ	294
لایه	l ɒː j e	188
لب	l æ b	270
لبخند	l æ b x æ n d	218
لبی	l æ b iː	1
لحظه	l æ h z æ	1775
لزوماً	l o z uː m æ n	0
لهذا	l e h ɒː z ɒː	9
لو	l o w	238
لوبیا	l oː b i i̯ ɒː	36
لوبیا	l uː b i i̯ ɒː	36
لوله	l uː l e	1397
لوله	l uː l æ	1397
لی	l iː	148
لیمو	l i m u	16
لیمو	l iː m uː	16
لیک	l iː k	4
ما	m ɒː	67746
مادر	m ɑː d a ɾ	1927
مادر	m ɒː d a ɾ	1927
مادر	m ɒː d e ɾ	1927
مادر	m ɒː d æ ɾ	1927
مادر	m ɔː d a ɾ	1927
مادرانه	m ɑː d a ɾ ɑː n a	18
مادرانه	m ɒː d a ɾ ɒː n a	18
مادرانه	m ɒː d æ ɾ ɒː n e	18
مادرانه	m ɒː d ɒː ɾ uː n e	18
مادرانه	m ɔː d a ɾ ɔː n a	18
مادیان	m ɒː d i i̯ ɒː n	0
مار	m ɑː ɾ	92
مار	m ɒː ɾ	92
مار	m ɔː ɾ	92
مارس	m ɒː ɾ s	1061
مارمولک	m ɑː ɾ m uː l a k	10
مارمولک	m ɒː ɾ m uː l a k	10
مارمولک	m ɒː ɾ m uː l æ k	10
مارمولک	m ɔː ɾ m u l a k	10
ماز	m ɑː z	2
ماز	m ɒː z	2
ماز	m ɔː z	2
مازریون	m ɑː z a ɾ j oː n	0
مازریون	m ɒː z a ɾ j oː n	0
مازریون	m ɒː z æ ɾ j uː n	0
مازریون	m ɔː z a ɾ j ɵː n	0
مازو	m ɑː z uː	2
مازو	m ɒː z uː	2
مازو	m ɔː z u	2
مازوج	m ɑː z uː d ʒ	0
مازوج	m ɒː z uː d ʒ	0
مازوج	m ɔː z u d ʒ	0
ماشین	m ɒː ʃ iː n	571
ماهور	m ɒː h uː ɾ	31
ماهی	m ɒː h iː	815
ماک	m ɒː k	7
مایه	m ɒː j æ	197
متخلف	m o t æ x æ l l e f	419
متخلف	m u t a x a l l i f	419
متخلف	m ʊ t a x a l l ɪ f	419
مجازات	m o d ʒ ɒː z ɒː t	3383
مجازات‌ها	m o d ʒ ɒː z ɒː t h ɒː	0
مجرد	m o d͡ʒ æ ɾ ɾ æ d	152
مجروح	m a d ʒ ɾ uː h	833
مجروح	m a d ʒ ɾ ɵː h	833
مجروح	m æ d ʒ ɾ uː h	833
مجید	m æ d͡ʒ iː d	530
محبت	m o h æ b b æ t ~ m æ h æ b b æ t	372
محبت	m u h a b b a t ~ m a h a b b a t	372
محبت	m ʊ h a b b a t ~ m a h a b b a t	372
محمد	m o h æ m m æ d	10096
محنت	m e h n a t	26
محنت	m e h n æ t	26
محنت	m i h n a t	26
محنت	m ɪ h n a t	26
مختل	m o x t æ l	208
مختلف	m o x t æ l e f	12122
مختلف	m u x t a l i f	12122
مختلف	m ʊ x t a l ɪ f	12122
مخرج	m æ x ɾ æ d͡ʒ	18
مدهوش	m æ d h u ʃ	9
مراکش	m æ r ɒː k e ʃ	114
مربا	m o r æ b b ɑ	10
مرخ	m æ ɾ x	0
مرد	m a ɾ d	2720
مرد	m e ɾ d	2720
مرد	m æ ɾ d	2720
مرداد	m o ɾ d̪ ɒː d̪	1579
مردان	m a ɾ d ɑː n	2052
مردان	m a ɾ d ɒː n	2052
مردان	m a ɾ d ɔː n	2052
مردان	m æ ɾ d uː n	2052
مردان	m æ ɾ d ɒː n	2052
مردانه	m a ɾ d ɑː n a	157
مردانه	m a ɾ d ɒː n a	157
مردانه	m a ɾ d ɔː n a	157
مردانه	m æ ɾ d uː n e	157
مردانه	m æ ɾ d ɒː n e	157
مردانگی	m a ɾ d ɑː n a   ɡ iː	29
مردانگی	m a ɾ d ɒː n a   ɡ iː	29
مردانگی	m a ɾ d ɔː n a   ɡ iː	29
مردانگی	m æ ɾ d uː n e   ɡ iː	29
مردانگی	m æ ɾ d ɒː n e   ɡ iː	29
مردم	m a ɾ d u m	47377
مردم	m a ɾ d ʊ m	47377
مردم	m æ ɾ d o m	47377
مردم‌سالاری	m a ɾ d u m   s ɑː l ɑː ɾ iː	0
مردم‌سالاری	m a ɾ d u m   s ɔː l ɔː ɾ iː	0
مردم‌سالاری	m a ɾ d ʊ m   s ɒː l ɒː ɾ iː	0
مردم‌سالاری	m æ ɾ d o m   s ɒː l ɒː ɾ iː	0
مردن	m o ɾ d æ n	58
مردن	m u ɾ d a n	58
مردن	m ʊ ɾ d a n	58
مردها	m æ ɾ d h ɒː	101
مرز	m æ ɾ z	2832
مرغ	m o ɾ ɣ	1150
مرغان	m o ɾ ɣ ɒː n	14
مرغ‌ها	m o ɾ ɣ h ɒː	0
مرو	m æ ɾ v	13
مرو	m æ ɾ w	13
مروارید	m o ɾ v ɒː ɾ iː d	61
مروارید	m o ɾ w ɒː ɾ iː d	61
مروارید	m æ ɾ w ɒː ɾ iː d	61
مروزی	m æ ɾ v e z iː	0
مروزی	m æ ɾ v æ z iː	0
مروزی	m æ ɾ w æ z iː	0
مرچ	m o ɾ t ʃ	0
مرچ	m æ ɾ e t ʃ	0
مریضی	m æ ɾ iː z iː	5
مزه	m a z z a	74
مزه	m æ z z e	74
مستقیم	m o s t e ɣ iː m	1309
مستقیم	m o s t æ ɣ iː m	1309
مستقیم	m u s t a q i m	1309
مستقیم	m u s t a q iː m	1309
مستقیم	m ʊ s t a q iː m	1309
مسجد	m æ s d ʒ e d̪	1681
مسجدها	m æ s d ʒ e d h ɒː	9
مسعود	m æ s ʔ uː d	1558
مسلمون	m o s æ l m uː n	0
مسیح	m a s e h	53
مسیح	m a s iː h	53
مسیح	m e s iː h	53
مسیح	m æ s iː h	53
مشاهده	m o ʃ ɒː h æ d e	2460
مشغول	m æ ʃ ɣ uː l	2592
مشق	m æ ʃ ɢ	69
مشکل	m u ʃ k i l	5755
مشکل‌تر	m o ʃ k e l t æ ɾ	0
مشکل‌ترین	m o ʃ k e l t æ ɾ iː n	0
مشکل‌ها	m o ʃ k e l h ɒː	0
مشکی	m e ʃ kʰ iː	56
مصون	m æ s uː n	247
مضحک	m o z h e k	118
مضحک	m u z h i k	118
مضحک	m ʊ z h ɪ k	118
مطبوعات	m a t b u ʔ ɔː t	4175
مطبوعات	m a t b uː ʔ ɑː t	4175
مطبوعات	m a t b uː ʔ ɒː t	4175
مطبوعات	m æ t b uː ɒː t	4175
مطبوعات	m æ t b uː ʔ ɒː t	4175
معجزه	m o ʔ d͡ʒ e z e	244
معروف	m a ʔ ɾ u f	2079
معروف	m a ʔ ɾ uː f	2079
معروف	m æ ʔ ɾ uː f	2079
معروف	m æː ɾ uː f	2079
معشوق	m a ʔ ʃ u q	28
معشوق	m a ʔ ʃ uː q	28
معشوق	m æ ʔ ʃ uː ɣ	28
معلم	m o æ l l e m	1094
معلم	m o ʔ æ l l e m	1094
معلم	m u ʔ a l l i m	1094
معلم	m ʊ ʔ a l l ɪ m	1094
معماری	m e ʔ m ɒː ɾ iː	602
معماری	m e ʔ m ɔː ɾ iː	602
معماری	m eː m ɒː ɾ iː	602
معماری	m i ʔ m ɑː ɾ iː	602
معماری	m ɪ ʔ m ɒː ɾ iː	602
مغ	m æ ɢ	4
مغرور	m æ ɣ ɾ uː ɾ	54
مغز	m a ɣ z	807
مغز	m æ ɣ z	807
مفتی	m o f t iː	29
مفتی	m u f t iː	29
مفتی	m ʊ f t iː	29
مفعول	m a f ʔ u l	4
مفعول	m a f ʔ uː l	4
مفعول	m æ f uː l	4
مفعول	m æ f ʔ uː l	4
مقداد	m e ɣ d ɒː d	39
مقدار	m e ɣ d ɒː ɾ	1438
مقدار	m i q d ɑː ɾ	1438
مقدار	m i q d ɔː ɾ	1438
مقدار	m ɪ q d ɒː ɾ	1438
مقعد	m a q ʔ a d	3
مقعد	m æ ɣ æ d	3
مقعد	m æ ɣ ʔ æ d	3
ملا	m o lː ɒː	194
مله	m æ l æ	4
ممنوع	m a m n uː ʔ	2160
ممنوع	m a m n ɵː ʔ	2160
ممنوع	m æ m n uː	2160
ممنوع	m æ m n uː ʔ	2160
ممکن	m o m k e n	5611
ممکن	m u m k i n	5611
ممکن	m ʊ m k ɪ n	5611
من	m æ n	32534
منابع	m a n ɑː b i ʔ	8452
منابع	m a n ɒː b ɪ ʔ	8452
منابع	m a n ɔː b e ʔ	8452
منابع	m æ n ɒː b e ʔ	8452
منشی	m u n ʃ iː	99
منع	m æ n ʔ	1235
منیژه	m a n iː ʒ a	11
منیژه	m æ n iː ʒ e	11
مه	m e	813
مه	m e h	813
مه	m æ	813
مه	m æ h	813
مه	m ə	813
مهر	m e h ɾ	5460
مهر	m i h ɾ	5460
مهر	m o h ɾ	5460
مهر	m u h ɾ	5460
مهر	m ɪ h ɾ	5460
مهر	m ɵː h ɾ	5460
مهر	m ʊ h ɾ	5460
مهربان	m e h ɾ a b ɔː n   ~ m e h ɾ u b ɔː n	189
مهربان	m e h ɾ æ b ɒː n   ~ m e h ɾ o b ɒː n	189
مهربان	m e h ɾ ɒː b uː n   ~ m e h ɾ o b uː n	189
مهربان	m i h ɾ a b ɑː n   ~ m i h ɾ u b ɑː n	189
مهربان	m ɪ h ɾ a b ɒː n   ~ m ɪ h ɾ ʊ b ɒː n	189
مهرداد	m e h ɾ d ɒː d	505
مهرداد	m e h ɾ d ɔː d	505
مهرداد	m i h ɾ d ɑː d	505
مهرداد	m ɪ h ɾ d ɒː d	505
مهره	m o h ɾ e	183
مهره	m u h ɾ a	183
مهره	m ɵː h ɾ a	183
مهره	m ʊ h ɾ a	183
مهمان	m e h m uː n	405
مهمان	m e h m ɒː n	405
مهمان	m e h m ɔː n	405
مهمان	m i h m ɑː n	405
مهمان	m ɪ h m ɒː n	405
مو	m o	215
مو	m uː j	215
مو	m ɵː j	215
موافق	m o v ɒː f e ɣ	1333
موتر	m oː t a ɾ	1
موج	m a v d ʒ	1429
موج	m a w d ʒ	1429
موج	m o u d ʒ	1429
موج	m oː d ʒ	1429
مورچه	m oː ɾ t ʃ a	18
مورچه	m uː ɾ t ʃ e	18
مورچه	m ɵː ɾ t ʃ a	18
موز	m e w z	60
موزه	m oː z a	1228
موزه	m uː z e	1228
موزه	m ɵː z a	1228
موضوع	m a v z ɵː ʔ	15620
موضوع	m a w z uː ʔ	15620
موضوع	m o u z uː ʔ	15620
موضوع	m oː z uː	15620
موقع	m a v q e ʔ	1532
موقع	m a w q i ʔ	1532
موقع	m a w q ɪ ʔ	1532
موقع	m o u ɣ e ʔ	1532
موقع	m oː ɣ eː	1532
مولانا	m o w l ɒː n ɒː	169
مولانا	m æ w l ɒː n ɒː	169
موم	m uː m	56
مومیا	m oː m i j ɒː	0
مومیا	m uː m i j ɒː	0
مومیایی	m oː m i j ɒː j iː	13
مومیایی	m uː m i j ɒː j iː	13
موی	m uː j	70
مژده	m o ʒ d e	67
مژده	m u ʒ d a	67
مژده	m ʊ ʒ d a	67
مک	m æ k	285
می	m a j	101435
می	m e	101435
می	m e j	101435
می	m eː	101435
می	m iː	101435
میان	m e j uː n	5944
میان	m i j ɑː n	5944
میان	m i j ɒː n	5944
میان	m i j ɔː n	5944
میخانه	m a j x ɑː n   a	0
میخانه	m a j x ɒː n   a	0
میخانه	m a j x ɔː n   a	0
میخانه	m e j x uː n   e	0
میخانه	m e j x ɒː n   e	0
میخی	m iː x iː	5
میدان	m a j d ɑː n	2523
میدان	m a j d ɒː n	2523
میدان	m a j d ɔː n	2523
میدان	m e j d uː n	2523
میدان	m e j d ɒː n	2523
میرزا	m i ɾ z ɔː ~ m i ɾ z ɔː	142
میرزا	m iː ɾ z ɑː ~ m i ɾ z ɑː	142
میرزا	m iː ɾ z ɒː ~ m e ɾ z ɒː	142
میرزا	m iː ɾ z ɒː ~ m ɪ ɾ z ɒː	142
میرزاخانی	m i ɾ z ɒː x ɒː n iː	6
میرزاخانی	m iː ɾ z ɒː x ɒː n iː	6
میز	m e z ~ m i z	316
میز	m eː z ~ m iː z	316
میز	m iː z ~ m iː z	316
میغ	m eː ɣ	0
میوه	m e v a	663
میوه	m eː v a	663
میوه	m eː w a	663
میوه	m iː v e	663
می‌خواهم	m iː x ɒː h æ m	0
می‌خواهم	m iː x ɒː m	0
می‌گم	m iː ɡ æ m	0
ناخدا	n ɑː x u d̪ ɑː	34
ناخدا	n ɒː x o d ɒː	34
ناخدا	n ɒː x o d̪ ɒː	34
ناخدا	n ɒː x ʊ d̪ ɒː	34
ناخدا	n ɔː x u d̪ ɔː	34
ناخن	n ɒː x o n	36
ناخواسته	n ɑː xʷ ɑː s t a	323
ناخواسته	n ɒː x ɒː s t a	323
ناخواسته	n ɒː x ɒː s t e	323
ناخواسته	n ɔː x ɔː s t a	323
نار	n ɑː ɾ	6
نار	n ɒː ɾ	6
نار	n ɔː ɾ	6
ناز	n ɒː z	50
نازی	n ɒː z iː	102
نالان	n ɒː l ɒː n	3
نالون	n ɒː l uː n	0
نام	n uː m	14304
نام	n ɑː m	14304
نام	n ɒː m	14304
نام	n ɔː m	14304
نامه	n uː m e	7517
نامه	n ɑː m a	7517
نامه	n ɒː m a	7517
نامه	n ɒː m e	7517
نامه	n ɔː m a	7517
نان	n ɒ̜ n	916
ناو	n ɒː w	167
ناوخدا	n ɒː v x o d ɒː	0
نجس	n æ d ʒ e s	55
نجس	n æ d ʒ ə s	55
نجس‌تر	n æ d ʒ æ s t æ ɾ	0
نجس‌ترین	n æ d ʒ æ s t æ ɾ iː n	0
ندارد	n æ d ɒː r æ d	13502
نر	n æ ɾ	54
نریمان	n æ ɾ eː m ɒː n	28
نزد	n æ z d	1455
نزدیک‌تر	n æ z d iː k t æ ɾ	0
نزدیک‌ترین	n æ z d iː k t æ ɾ iː n	0
نستعلیق	n a s t a ʔ l i q	31
نستعلیق	n a s t a ʔ l iː q	31
نستعلیق	n æ s t æ ʔ l iː ɣ	31
نستعلیق	n æ s t æː l iː ɣ	31
نسرین	n æ s ɾ iː n	243
نسک	n a s k	0
نسک	n æ s k	0
نشان	n ɪ ʃ ɒː n	17883
نشلیدن	n e ʃ e l iː d æ n	0
نظام	n e z ɒː m	16998
نعناع	n æ ʔ n ɒː ʔ	8
نعوظ	n o ʔ uː z	2
نغز	n æ ɣ z	11
نماز	n a m ɑː z	1885
نماز	n a m ɒː z	1885
نماز	n a m ɔː z	1885
نماز	n æ m ɒː z	1885
نمایان	n e m ɒː j ɒː n	136
نمایان	n æ m ɒː j ɒː n	136
نماینده	n æ m ɒː j æ n d e	5959
نمایندگان	n æ m ɒː j æ n d e ɡ ɒː n	5866
نمایه	n æ m ɒː j e	24
نمودار	n e m u d ɒː ɾ	134
نمک	n e m e k	303
نمک	n m æ k	303
نمک	n æ m e k	303
نمکین	n æ m æ k iː n	2
ننه	n æ n e	29
ننه	n æ n æ	29
نه	n o h	18378
نه	n u h	18378
نه	n ɵː h	18378
نه	n ʊ h	18378
نهج	n a h a d ʒ	54
نهج	n æ h æ d ʒ	54
نهر	n æ h ɾ	29
نهفتن	n æ h o f t æ n	0
نو	n a v	1785
نو	n a w	1785
نو	n o u	1785
نو	n oː	1785
نواختر	n o ʊ æ x t æ ɾ	2
نور	n u ɾ	1498
نور	n uː ɾ	1498
نوروز	n a v ɾ ɵː z	2445
نوروز	n a w ɾ oː z	2445
نوروز	n o u ɾ uː z	2445
نوروز	n oː ɾ uː z	2445
نوروزی	n a v ɾ ɵː z iː	2259
نوروزی	n a w ɾ oː z iː	2259
نوروزی	n o u ɾ uː z iː	2259
نوروزی	n oː ɾ uː z iː	2259
نوشیدن	n uː ʃ iː d æ n	90
نوع	n a v ʔ	6989
نوع	n a w ʔ	6989
نوع	n o u ʔ	6989
نوع	n oː	6989
نوم	n oː m	0
نوم	n uː m	0
نومد	n o w m a d	0
نوک	n v æ k	107
نوکر	n a w k a r	46
نوکر	n æ ʊ k æ ɾ	46
نوین	n a v i n	596
نوین	n a v iː n	596
نوین	n a w iː n	596
نوین	n æ v iː n	596
نژادها	n e ʒ ɒː d h ɒː	13
نکونام	n e k uː n ɒː m	255
نکونام	n æ k oː n ɒː m	255
نیاز	n ɪ j ɒː z	4473
نیازها	n iː j ɒː z h ɒː	90
نیایش	n e j ɒː j e ʃ	43
نیایش	n i j ɑː j i ʃ	43
نیایش	n i j ɒː j e ʃ	43
نیایش	n i j ɒː j ɪ ʃ	43
نیایش	n i j ɔː j i ʃ	43
نیرومند	n iː ɾ uː m æ n d̪	31
نیزه	n e i̯ z e	15
نیست	n e s t	7457
نیست	n eː s t	7457
نیست	n iː s t	7457
نیوشا	n i j oː ʃ ɒː	8
نیک	n e k	157
نیک	n eː k	157
نیک	n iː k	157
ه	a	306
ه	e	306
ه	h e	306
ه	he	306
هامون	h ɒː m uː n	145
هجده	h e d ʒ d æ h	137
هجده	h e ʒ d æ h	137
هجران	h i d͡ʒ ɾ ɒː n	8
هرات	h a ɾ ɑː t	66
هرات	h a ɾ ɒː t	66
هرات	h a ɾ ɔː t	66
هرات	h æ ɾ ɒː t	66
هرتز	h e ɾ t z	8
هزار	h e z ɒː ɾ	26519
هفته	h a f t a	12527
هفته	h æ f t e	12527
هفته‌ها	h æ f t e h ɒː	0
هلو	h o l uː	16
همدم	h æ m d æ m	20
همساده	h o m s ɒː d e	0
همساده	h æ m s ɒː d e	0
همسده	h æ m s e d æ	0
همه	h æ m e	29917
همه	h æ m e j e	29917
همچنین	h a m t ʃ a n i n	15309
همچنین	h a m t ʃ a n iː n	15309
همچنین	h æ m t ʃ e n iː n	15309
همچنین	h æ m t ʃ æ n iː n	15309
همیشه	h a m   e ʃ a	939
همیشه	h a m   eː ʃ a	939
همیشه	h æ m   iː ʃ e	939
هند	h e n d	2163
هند	h i n d	2163
هند	h ɪ n d	2163
هندوانه	h e n d e v ɒː n e	74
هندوستان	h e n d uː s t uː n	230
هندوستان	h e n d uː s t ɒː n	230
هندوستان	h i n d u s t ɔː n	230
هندوستان	h i n d uː s t ɑː n	230
هندوستان	h ɪ n d uː s t ɒː n	230
هندی	h e n d iː	290
هنر	h o n æ ɾ	2921
هنر	h u n a ɾ	2921
هنر	h ʊ n a ɾ	2921
هنوز	h a n oː z	11452
هنوز	h a n ɵː z	11452
هنوز	h æ n uː z	11452
هنی	h æ n iː	0
هواپیما	h a v ɑː p a j m ɑː	877
هواپیما	h a v ɔː p a j m ɔː	877
هواپیما	h a w ɒː p a j m ɒː	877
هواپیما	h æ v ɒː p e j m ɒː	877
هوتن	h uː t æ n	32
هوش	h oː ʃ	287
هوش	h uː ʃ	287
هوش	h ɵː ʃ	287
هوشیار	h oː ʃ j ɑː ɾ	91
هوشیار	h oː ʃ j ɒː ɾ	91
هوشیار	h uː ʃ j ɒː ɾ	91
هوشیار	h ɵː ʃ j ɔː ɾ	91
هی	h e j	41
هیزم	h e z u m	12
هیزم	h eː z u m	12
هیزم	h eː z ʊ m	12
هیزم	h iː z o m	12
هیس	sː	10
هیچ	h e t ʃ	5331
هیچ	h eː t ʃ	5331
هیچ	h iː t ʃ	5331
هیچ‌وقت	h e t ʃ v a q t	0
هیچ‌وقت	h eː t ʃ v a q t	0
هیچ‌وقت	h eː t ʃ w a q t	0
هیچ‌وقت	h iː t ʃ v æ ɣ t	0
و	o	1032446
و	u	1032446
و	v a	1032446
و	v æ	1032446
و	væ	1032446
و	w a	1032446
و	ʊ	1032446
وارث	v ɑː r e s	76
والا	v æ e l l ɒː	177
والا	v ɒː l ɒː	177
واژه	v ɑː ʒ a	966
واژه	v ɒː ʒ e	966
واژه	v ɔː ʒ a	966
واژه	w ɒː ʒ a	966
واژه‌نامه	v ɒː ʒ e n ɒː m e	0
واژه‌ها	v ɒː ʒ e h ɒː	0
واژگان	v ɒː ʒ e ɡ ɒː n	107
وروجک	v o ɾ uː d͡ʒ æ kʲ	0
وروجک	v u ɾ u d͡ʒ e kʲ	0
وزغ	v æ z æ ɣ	0
وزیدن	v æ z iː d æ n	10
وسیع	v a s e ʔ	282
وسیع	v a s iː ʔ	282
وسیع	v e s iː	282
وسیع	v æ s iː ʔ	282
وسیع	w a s iː ʔ	282
وعده	v a ʔ d a	1637
وعده	v æ ʔ d e	1637
وعده	v æː d e	1637
وعده	w a ʔ d a	1637
وقت	v æ q t	5059
وقتی	v a q t e	4992
وقتی	v a q t eː	4992
وقتی	v æ ɣ t iː	4992
وقتی	w a q t eː	4992
ونوس	v e n uː s	8
ویستا	v i s t ɒ	48
ویه	uː j e	0
ویژگی‌ها	v iː ʒ e ɡ iː h ɒː	0
پ	p	127
پ	p e	127
پ	pe	127
پا	p ɒː	2078
پاداش	pʰ ɑː d̪ ɑː ʃ	379
پاداش	pʰ ɒː d̪ ɒː ʃ	379
پاداش	pʰ ɔː d̪ ɔː ʃ	379
پادشاه	p ɑː d i ʃ ɑː h	524
پادشاه	p ɒː d e ʃ ɒː h	524
پادشاه	p ɒː d ɪ ʃ ɒː h	524
پادشاه	p ɔː d i ʃ ɔː h	524
پارسال	pʰ ɒː ɾ s ɒː l	870
پارسه	p ɒː ɾ s e	55
پاره	p ɑː ɾ a	619
پاره	p ɒː ɾ a	619
پاره	p ɒː ɾ e	619
پاره	p ɔː ɾ a	619
پاپوش	p ɒː p oː ʃ	13
پاکستان	p ɑː k i s t ɑː n	1140
پاکستان	p ɒː k e s t ɒː n	1140
پاکستان	p ɒː k ɪ s t ɒː n	1140
پاکستان	p ɔː k i s t ɔː n	1140
پایه	p ɑː j a	1340
پایه	p ɒː j a	1340
پایه	p ɒː j e	1340
پایه	p ɔː j a	1340
پاییز	p ɑː iː z	308
پاییز	p ɒː iː z	308
پاییز	p ɔː i z	308
پدر	p e d e ɾ	2197
پدیدار	p æ d iː d ɒː ɾ	39
پذیرفتن	p a z i ɾ u f t a n	79
پذیرفتن	p a z iː ɾ ʊ f t a n	79
پذیرفتن	p a ð iː ɾ u f t a n	79
پذیرفتن	p e z iː ɾ o f t æ n	79
پذیرفتن	p æ z iː ɾ o f t æ n	79
پر	p o ɾ	3286
پر	p u ɾ	3286
پر	p æ ɾ	3286
پر	p ʊ ɾ	3286
پرتگاه	p æ ɾ t ɡ ɒː h	80
پردیس	p a ɾ d e s	223
پردیس	p a ɾ d eː s	223
پردیس	p æ ɾ d iː s	223
پرس	p o ɾ s	253
پرس	p u ɾ s	253
پرس	p ʊ ɾ s	253
پرسش	p o ɾ s e ʃ	3429
پرسش	p u ɾ s i ʃ	3429
پرسش	p ʊ ɾ s ɪ ʃ	3429
پرسیدن	p o ɾ s iː d æ n	5
پرسیدن	p u ɾ s i d a n	5
پرسیدن	p u ɾ s iː d a n	5
پرسیدن	p ʊ ɾ s iː d a n	5
پرطرفدار	p o ɾ t æ ɾ æ f d ɒː ɾ	110
پرنده	p æ ɾ ɪ n d æ	335
پرهیز	p a ɾ h e z	332
پرهیز	p a ɾ h eː z	332
پرهیز	p æ ɾ h iː z	332
پروسه	p e ɾ o s e	390
پروسه	p o ɾ o s e	390
پروسه	p ɾ o s e	390
پروژه	p e ɾ o ʒ e	5640
پروژه	p o ɾ o ʒ e	5640
پروژه	p ɾ o ʒ e	5640
پروگرام	p e ɾ o ɡ e ɾ ɒː m	2
پروگرام	p o ɾ o ɡ e ɾ ɒː m	2
پروگرام	p ɾ o ɡ ɾ ɒː m	2
پرویز	p æ ɾ v iː z	222
پرویز	p æ ɾ w eː z	222
پرکار	p o ɾ k ɒː ɾ	42
پرگار	p æ ɾ ɡ ɒː ɾ	4
پری	p a ɾ iː	62
پری	p æ ɾ iː	62
پریشان	p æ ɾ eː ʃ ɒː n	8
پسر	p e s e ɾ	1155
پسر	p æ s æ ɾ	1155
پسر	p ʊ s æ ɾ	1155
پسی	p o s eː	1
پش	p æ ʃ	3
پشت	p o ʃ t	4021
پشت	p o ʃ t e	4021
پشت	p u ʃ t	4021
پشت	p u ʃ t i	4021
پشت	p ʊ ʃ t	4021
پشت	p ʊ ʃ t ɪ	4021
پشتون	p æ ʃ t uː n	15
پشمین	p æ ʃ m iː n	0
پشه	p æ ʃ e	45
پشه	p æ ʃː e	45
پشیمان	p æ ʃ iː m ɒː n	30
پلان	p e l ɒː n	57
پلان	p l ɒː n	57
پله	pʰ e l l e	480
پله	pʰ i l l a	480
پله	pʰ ɪ l l a	480
پناهنده	p æ n ɒː h æ n d e	194
پناهندگان	p æ n ɒː h æ n d e ɡ ɒː n	250
پنبه	p æ m b e	151
پنبه	p æ m b æ	151
پنج	pʰ æ n d͡ʒ	6960
پنجره	p æ n d͡ʒ æ ɾ æ	285
پنجه	p a n d ʒ a	229
پنجه	p æ n d ʒ e	229
پهلوان	p a h l a   v ɑː n	130
پهلوان	p a h l a   v ɔː n	130
پهلوان	p a h l a   w ɒː n	130
پهلوان	p æ h l e   v uː n	130
پهلوان	p æ h l e   v ɒː n	130
پودنه	p u d i n a	1
پودنه	p uː d e n e	1
پودنه	p uː d i n a	1
پودنه	p uː d ɪ n a	1
پوده	p uː d æ	1
پودینه	p u d i n a	1
پودینه	p uː d iː n a	1
پودینه	p uː d iː n e	1
پوزخند	p uː z x æ n d	8
پوست	p oː s t	649
پوست	p uː s t	649
پوست	p ɵː s t	649
پوشاک	p oː ʃ ɑː k	286
پوشاک	p oː ʃ ɒː k	286
پوشاک	p uː ʃ ɒː k	286
پوشاک	p ɵː ʃ ɔː k	286
پوشیدن	p oː ʃ iː d a n	35
پوشیدن	p uː ʃ iː d æ n	35
پوشیدن	p ɵː ʃ i d a n	35
پوهنتون	p oː h a n t uː n	0
پوپک	p oː p a k	2
پوپک	p uː p æ k	2
پوپک	p ɵː p a k	2
پی	p e j	5135
پی	p iː	5135
پیاده	p i j ɒː d e	411
پیاده	p æ j ɒː d æ	411
پیادگان	p iː j ɒː d e ɡ ɒː n	0
پیاله	p e j ɒː l e	1
پیاله	p i j ɑː l a	1
پیاله	p i j ɒː l a	1
پیاله	p i j ɒː l e	1
پیاله	p i j ɔː l a	1
پیر	p i j æ ɾ	107
پیر	p iː ɾ	107
پیرتر	p iː ɾ t æ ɾ	7
پیرترین	p iː ɾ t æ ɾ iː n	8
پیسه	p a j s a	0
پیسه	p e j s e	0
پیش	p e ʃ	12346
پیش	p eː ʃ	12346
پیش	p iː ʃ	12346
پیشنهاد	p e ʃ n i h ɔː d	1979
پیشنهاد	p eː ʃ n i h ɑː d	1979
پیشنهاد	p eː ʃ n ɪ h ɒː d	1979
پیشنهاد	p iː ʃ n e h ɒː d	1979
پیشه	p e ʃ a	63
پیشه	p eː ʃ a	63
پیشه	p iː ʃ e	63
پیشوند	p e ʃ v a n d	6
پیشوند	p eː ʃ v a n d	6
پیشوند	p eː ʃ w a n d	6
پیشوند	p iː ʃ v æ n d	6
پیچ	p e t ʃ	81
پیچ	p eː t ʃ	81
پیچ	p iː t ʃ	81
پیکر	p a j k a ɾ	554
پیکر	p e j k æ ɾ	554
چ	t ʃ	16
چ	tʃ	16
چا	t ʃʰ ɒː	8
