precipitate	p ɹ ə s ɪ p ɪ t ə t	11
precipitate	p ɹ ɪ s ɪ p ɪ t e ɪ t	11
precipitate	p ɹ ɪ s ɪ p ɪ t ə t	11
precipitation	p ɹ ɪ s ɪ p ɪ t e ɪ ʃ ə n	66
precise	p ɹ ɪ s a ɪ s	144
precisely	p ɹ ɪ s a ɪ s l i	207
precision	p ɹ ɪ s ɪ ʒ ə n	140
precisive	p ɹ i s a ɪ s ɪ v	0
preclude	p ɹ iː k l uː d	25
preclude	p ɹ ɪ k l uː d	25
preclusive	p ɹ ɛ k l u s ɪ v	0
preclusively	p ɹ ɛ k l u s ɪ v l i	0
precocious	p ɹ ə k ə ʊ ʃ ə s	10
precognitive	p ɹ i k ɑ ɡ n ə t ɪ v	0
preconceived	p ɹ iː k ə n s iː v d	22
preconfigure	p ɹ e k ə n f ɪ ɡ j ɚ	0
preconsonantal	p ɹ i k ɒ n s ə n æ n t ə l	0
precounsel	p ɹ iː k a ʊ n s ə l	0
precrastination	p ɹ iː k ɹ æ s t ɪ n e ɪ ʃ ə n	0
precurse	p ɹ ɨ k ɜ ɹ s	0
precursor	p ɹ iː k ɜ ɹ s ə ɹ	20
precursor	p ɹ ɨ k ɜ ɹ s ə ɹ	20
predate	p ɹ iː d e ɪ t	6
predate	p ɹ ə d e ɪ t	6
predator	p ɹ e d ə t ə ɹ	88
predatory	p ɹ e d ə t ə ɹ i	60
predecessor	p ɹ i d ə s ɛ s ɚ	132
predecessor	p ɹ ɛ d ə s ɛ s ɚ	132
predella	p ɹ ɪ d ɛ l ə	0
predestination	p ɹ i d ɛ s t ɪ n e ɪ ʃ e n	0
predestine	p ɹ e d ɛ s t ɪ n	0
predicament	p ɹ ɪ d ɪ k ə m ə n t	42
predicate	p ɹ ɛ d ɪ k e ɪ t	1
predicate	p ɹ ɛ d ɪ k ə t	1
predicated	p ɹ ɛ d ɪ k e ɪ t ə d	24
predicates	p ɹ ɛ d ɪ k e ɪ t s	1
predicates	p ɹ ɛ d ɪ k ə t s	1
predicative	p ɹ ɛ d ə k e ɪ t ɪ v	0
predicative	p ɹ ɛ d ə k ə t ɪ v	0
predicative	p ɹ ɪ d ɪ k ə t ɪ v	0
predict	p ɹ ɪ d ɪ k t	219
predictable	p ɹ ɪ d ɪ k t ə b l̩	139
prediction	p ɹ ɪ d ɪ k ʃ n	112
predilection	p ɹ ɛ d ə l ɛ k ʃ n̩	8
preemption	p r iː ɛ m p ʃ ə n	15
preemptive	p ɹ iː ɛ m p t ɪ v	18
preen	p ɹ iː n	3
preenact	p ɹ i ɛ n æ k t	0
preface	p ɹ ɛ f ə s	20
prefect	p ɹ iː f e k t	7
prefecture	p ɹ i f ɛ k t ʃ ə ɹ	21
prefer	p ɹ ɪ f ɝ	528
preferable	p ɹ ɛ f ə ɹ ə b ə l	28
preference	p ɹ ɛ f ə ɹ ə n s	181
preferrable	p ɹ ə f ɜː ɹ ə b ə l	0
preferred	p ɹ ɪ f ɝ d	379
prefigure	p ɹ iː f ɪ ɡ j ɚ	0
pregnant	p ɹ ɛ ɡ n ə n t	419
prehensile	p ɹ i h ɛ n s ə l	2
prehension	p r ɪ h ɛ n ʃ ə n	0
prejudice	p ɹ ɛ d͡ʒ ə d ɪ s	135
prejudices	p ɹ ɛ d͡ʒ ə d ɪ s ɪ z	28
preke	p ɹ iː k	0
prelate	p ɹ ɛ l ə t	9
preliminary	p ɹ ɪ l ɪ m ɪ n ɛ ɹ i	449
prelude	p ɹ e ɪ l j uː d	28
prelude	p ɹ iː l uː d	28
prelude	p ɹ ɛ l j uː d	28
prem	p ɹ ɛ m	30
premalignant	p ɹ i m ə l ɪ ɡ n ə n t	0
premature	p ɹ i m ə t ʃ ʊ ɹ	111
premature	p ɹ i m ə t ʊ ɹ	111
premenstrual	p ɹ i m ɛ n s t ɹ ə w ə l	0
premenstrual	p ɹ i m ɛ n z t ɹ ə w ə l	0
premier	p ɹ ɪ m ɪ ə ɹ	812
premiere	p ɹ ə m ɪ ɚ	229
premise	p ɹ ɛ m ɪ s	133
premises	p ɹ ɛ m ə s iː z	228
premises	p ɹ ɛ m ə s ɪ s	228
premium	p ɹ i m i ə m	403
prenunciative	p ɹ i n ʌ n s i e ɪ ɾ ɪ v	0
prenunciative	p ɹ i n ʌ n s i ə ɾ ɪ v	0
prenup	p ɹ iː n ʌ p	3
prenuptual	p ɹ i n ʌ p t ʃ w ə ɫ	0
preoccupy	p ɹ i ɑ k j u p a ɪ	1
prep	p ɹ ɛ p	284
prepaid	p ɹ iː p e ɪ d	45
preparation	p ɹ ɛ p ə ɹ e ɪ ʃ ə n	470
preparations	p ɹ ɛ p ə ɹ e ɪ ʃ ə n z	167
prepare	p ɹ ə p ɛ ə ɹ	1101
prepare	p ɹ ɪ p ɛ ə ɹ	1101
prepared	p ɹ ɪ p ɛ ɹ d	1414
preparing	p ɹ ɪ p ɛ ɹ ɪ ŋ	774
prepend	p ɹ ɪ p ɛ n d	0
prepense	p ɹ ɪ p ɛ n s	0
preponderance	p ɹ ɪ p ɒ n d ə ɹ ə n s	8
preposition	p ɹ iː p ə z ɪ ʃ ə n	1
preposition	p ɹ ɛ p ə z ɪ ʃ ə n	1
prepositions	p ɹ ɛ p o ʊ z ɪ ʃ ə n z	2
prepositus	p ɹ i p ɑ z ɪ t ə s	0
prepossess	p ɹ iː p ə z ɛ s	0
prepotent	p ɹ ɪ p o ʊ t ə n t	0
prepped	p ɹ ɛ p t	14
prepping	p ɹ ɛ p ɪ ŋ	34
preppy	p ɹ ɛ p i	9
preprandial	p ɹ i p ɹ æ n d i ə l	0
preprandially	p ɹ i p ɹ æ n d i ə l i	0
preprepare	p ɹ i p ɹ ɪ p ɛ ɹ	0
preps	p ɹ ɛ p s	14
prepuce	p ɹ iː p j uː s	0
prequel	p ɹ iː k w ə l	24
prereq	p ɹ i ɹ ɛ k	0
prerequisite	p ɹ i ɹ ɛ k w ə z ə t	35
prerogative	p ə ɹ ɑ ɡ ə t ɪ v	20
prerogative	p ɹ ə ɹ ɑ ɡ ə t ɪ v	20
presbycusis	p ɹ ɛ z b ə k j uː s ə s	1
presbyter	p ɹ e s b ɪ t ɚ	2
presbyter	p ɹ e z b ɪ t ɚ	2
presbyterian	p ɹ e z b ɪ t ɪ ɹ i ə n	193
presbytery	p ɹ ɛ z b ɪ t ɛ ɹ i	6
prescience	p ɹ ɛ ʃ ɨ n s	4
prescient	p ɹ ɛ ʃ i ə n t	9
prescious	p ɹ ɛ s i ə s	0
prescribe	p ɹ ɪ s k ɹ a ɪ b	36
prescription	p ɝ s k ɹ ɪ p ʃ ə n	372
prescription	p ɹ ə s k ɹ ɪ p ʃ ə n	372
prescriptive	p ɹ ɪ s k ɹ ɪ p t ɪ v	16
prescriptivism	p ɹ ə s k ɹ ɪ p t ɪ v ɪ z m̩	0
presence	p ɹ ɛ z ə n s	1171
present	p ɹ ɛ z ə n t	2847
present	p ɹ ɪ z ɛ n t	2847
presentable	p ɹ ə z ɛ n t ə b ə l	10
presentation	p ɹ i z ə n t e ɪ ʃ ə n	844
presentation	p ɹ ɛ z ə n t e ɪ ʃ ə n	844
presentative	p ɹ ə z ɛ n t ə t ɪ v	0
presented	p ɹ ɪ z ɛ n t ɪ d	2092
presenter	p ɹ ɪ z ɛ n t ə ɹ	95
presentiment	p r ɪ z e n t ɪ m ə n t	0
presents	p ɹ ɛ z ə n t s	634
presents	p ɹ ɪ z ɛ n t s	634
preservation	p ɹ ɛ z ɝ v e ɪ ʃ ə n	289
preserve	p ɹ ə z ɝ v	501
preserved	p ɹ ə z ɝ v d	123
presidency	p ɹ e z ɪ d ə n s i	438
president	p ɹ ɛ z ɨ d ə n t	11289
presidentiable	p ɹ ɛ z ɪ d ɛ n ʃ ə b ə l	0
presidential	p ɹ ɛ z ɪ d ɛ n ʃ ə l	1858
presidentialness	p ɹ ɛ z ɪ d ɛ n t ʃ ə l n ɪ s	0
presidium	p ɹ ɪ s ɪ d i ə m	5
presley	p ɹ ɛ s l i	57
preso	p ɹ i z ə ʊ	0
preso	p ɹ ɛ z ə ʊ	0
press	p ɹ ɛ s	3538
pressburg	p ɹ ɛ s b ɚ ɡ	0
pressed	p ɹ ɛ s t	185
pressing	p ɹ ɛ s ɪ ŋ	230
pressings	p ɹ ɛ s ɪ ŋ z	1
pressure	p ɹ ɛ ʃ ə ɹ	1829
prestidigitation	p ɹ ɛ s t ə d ɪ d ʒ ɪ t e ɪ ʃ ə n	0
prestige	p ɹ ɛ s t i d ʒ	74
prestigious	p ɹ ɛ s t iː d ʒ ə s	286
prestigious	p ɹ ɛ s t ɪ d ʒ ə s	286
presto	p ɹ ɛ s t o ʊ	10
preston	p ɹ ɛ s t ə n	168
prestwich	p ɹ ɛ s t w ɪ t ʃ	11
presuit	p ɹ ɪ s j u t	0
presumably	p ɹ ɪ z uː m ə b l i	156
presume	p ɹ i z j u m	42
presume	p ɹ ə z j u m	42
presumptuous	p ɹ i z ə m p t ʃ u ə s	9
presumptuous	p ɹ ə z ə m p t ʃ u ə s	9
pretence	p ɹ iː t ɛ n s	6
pretend	p ɹ ɪ t ɛ n d	151
pretended	p ɹ ɪ t ɛ n d ɪ d	34
pretense	p ɹ iː t ɛ n s	20
pretentiously	p ɹ iː t ɛ n ʃ ə s l iː	0
pretentiously	p ɹ ɪ t ɛ n ʃ ə s l iː	0
preterist	p ɹ ɛ t ə ɹ ɪ s t	0
preterite	p ɹ ɛ t ə ɹ ə t	0
preterite	p ɹ ɛ t ə ɹ ɪ t	0
preternatural	p ɹ i t ɚ n æ t͡ʃ ə ɹ ə l	2
pretest	p ɹ iː t ɛ s t	0
pretext	p ɹ iː t ɛ k s t	39
pretotype	p ɹ i t ə t a ɪ p	0
pretrial	p ɹ ɪ t ɹ a ɪ ə l	36
pretty	p ɝ t i	2868
pretty	p ɹ ɪ t i	2868
pretty	p ɹ ʊ t i	2868
pretzel	p ɹ ɛ t s ə l	21
prevail	p ɹ ɪ v e ɪ l	139
prevailed	p ɹ ɪ v e ɪ l d	84
prevailing	p ɹ ɪ v e ɪ l ɪ ŋ	120
prevaricate	p ɹ ɪ v æ ɹ ɪ k e ɪ t	0
prevaricate	p ɹ ɪ v ɛ ɹ ɪ k e ɪ t	0
prevenge	p ɹ ɪ v ɛ n d ʒ	0
prevent	p ɹ ɪ v ɛ n t	1330
prevented	p ɹ ɪ v ɛ n t ɪ d	259
prevention	p ɹ ɪ v ɛ n ʃ ə n	637
preview	p ɹ iː v j ʉː	265
previous	p ɹ i v i ə s	2522
previously	p ɹ i v i ə s l i	1362
prevocalically	p ɹ i v ə ʊ k æ l ɪ k l i	0
prey	p ɹ e ɪ	142
preyed	p ɹ e ɪ d	10
preyer	p ɹ e ɪ j ə ɹ	0
preys	p ɹ e ɪ z	5
preëmpt	p ɹ iː ɛ m p t	0
preëmption	p ɹ iː ɛ m p ʃ ə n	0
preëmptioner	p ɹ iː ɛ m p ʃ ə n ə ɹ	0
preëmptive	p ɹ iː ɛ m p t ɪ v	0
preëmptor	p ɹ iː ɛ m p t ɔ ɹ	0
preëmptory	p ɹ iː ɛ m p t ə ɹ i	0
priam	p ɹ a ɪ ə m	2
priapi	p ɹ a ɪ e ɪ p i	0
priapic	p ɹ a ɪ e ɪ p ɪ k	0
priapic	p ɹ a ɪ æ p ɪ k	0
priapus	p ɹ a ɪ e ɪ p ə s	1
price	p ɹ a ɪ s	3276
priced	p ɹ a ɪ s t	247
prices	p ɹ a ɪ s ɪ z	2429
pricey	p ɹ a ɪ s i	52
pricing	p ɹ a ɪ s ɪ ŋ	217
pricings	p ɹ a ɪ s ɪ ŋ z	0
prick	p ɹ ɪ k	17
pricked	p ɹ ɪ k t	5
pricking	p ɹ ɪ k ɪ ŋ	2
prickings	p ɹ ɪ k ɪ ŋ z	0
pricks	p ɹ ɪ k s	3
pride	p ɹ a ɪ d	927
prider	p ɹ a ɪ d ɚ	0
prides	p ɹ a ɪ d z	48
priding	p ɹ a ɪ d ɪ ŋ	2
pried	p ɹ ɑ j d	11
pries	p ɹ a ɪ z	1
priest	p ɹ iː s t	403
priestly	p ɹ iː s t l i	34
priests	p ɹ iː s t s	293
prig	p ɹ ɪ ɡ	1
priggish	p ɹ ɪ ɡ ɪ ʃ	0
prima	p ɹ iː m ə	33
primacy	p ɹ a ɪ m ə s i	18
primal	p ɹ a ɪ m ə l	26
primarily	p ɹ a ɪ m ɛ ɹ ə l i	555
primary	p ɹ a ɪ m ə ɹ i	1871
primary	p ɹ a ɪ m ɛ ɹ i	1871
primate	p ɹ a ɪ m e ɪ t	12
primates	p ɹ a ɪ m e ɪ t s	17
prime	p ɹ a ɪ̯ m	2038
prime	p ɹ iː m	2038
primed	p ɹ a ɪ m d	35
primer	p ɹ a ɪ m ɚ	38
primer	p ɹ ɪ m ɚ	38
primes	p ɹ a ɪ m z	2
primeval	p ɹ a ɪ m i v ə l	5
primigravida	p ɹ a ɪ m ə ɡ ɹ æ v ɪ d ə	0
priming	p ɹ a ɪ m ɪ ŋ	4
primings	p ɹ a ɪ m ɪ ŋ z	0
primipara	p ɹ a ɪ m ɪ p ə ɹ ə	0
primitive	p ɹ ɪ m ɪ t ɪ v	66
primmer	p ɹ ɪ m ɚ	3
primo	p ɹ iː m o ʊ	8
primordial	p ɹ a ɪ m ɔ ɹ d i ə l	7
primp	p ɹ ɪ m p	1
primrose	p ɹ ɪ m ɹ o ʊ z	12
primus	p ɹ a ɪ m ə s	10
prince	p ɹ ɪ n s	763
princes	p ɹ ɪ n s ɪ z	18
princess	p ɹ ɪ n s ɛ s	229
princess	p ɹ ɪ n s ɪ s	229
princeton	p ɹ ɪ n s t ə n	214
principal	p ɹ ɪ n s ə p ə l	933
principal	p ɹ ɪ n s ə p̬ ə l	933
principal	p ɹ ɪ n s ɪ p ə l	933
principal	p ɹ ɪ n s ɪ p̬ ə l	933
principality	p ɹ ɪ n s ɪ p æ l ɪ t i	2
principle	p ɹ ɪ n s ə p ə l	349
principle	p ɹ ɪ n s ɪ p ə l	349
principles	p ɹ ɪ n s ɪ p l̩ z	488
print	p ɹ ɪ n t	848
printed	p ɹ ɪ n t ɪ d	321
printer	p ɹ ɪ n t ɚ	67
printing	p ɹ ɪ n t ɪ ŋ	237
printings	p ɹ ɪ n t ɪ ŋ z	1
prints	p ɹ ɪ n t s	161
prior	p ɹ a ɪ ɚ	1688
prioritize	p ɹ a ɪ ɔː ɹ ə t a ɪ z	82
priority	p ɹ a ɪ ɔ ɹ ɪ̈ t i	889
priscilla	p ɹ ɪ s ɪ l ə	22
prise	p ɹ a ɪ z	1
prised	p ɹ a ɪ z d	1
prising	p ɹ a ɪ z ɪ ŋ	0
prism	p ɹ ɪ z ə m	25
prismatic	p ɹ ɪ z m æ t ɪ k	1
prison	p ɹ ɪ z ə n	1512
prisoned	p ɹ ɪ z ə n d	0
prisoner	p ɹ ɪ z ə n ə ɹ	139
prisoners	p ɹ ɪ z n ɚ z	373
prisoners	p ɹ ɪ z ə n ɚ z	373
prisoning	p ɹ ɪ z ə n ɪ ŋ	0
prisons	p ɹ ɪ z ə n z	185
priss	p ɹ ɪ s	0
prissy	p ɹ ɪ s i	1
pristine	p ɹ ɪ s t a ɪ n	74
pristine	p ɹ ɪ s t iː n	74
prithee	p ɹ ɪ ð i	0
privacy	p ɹ a ɪ v ə s i	546
private	p ɹ a ɪ v ə t	3635
private	p ɹ a ɪ v ɪ t	3635
privateer	p ɹ a ɪ v ə t ɪ ə ɹ	5
privation	p ɹ a ɪ v e ɪ ʃ ə n	0
privatize	p ɹ a ɪ v ə t a ɪ z	18
privet	p ɹ ɪ v ɪ t	1
privilege	p ɹ ɪ v ɪ l ɪ d ʒ	331
privileges	p ɹ ɪ v ɪ l ɪ d ʒ ɪ z	89
privity	p ɹ ɪ v ɪ t i	0
privy	p ɹ ɪ v i	35
prize	p ɹ a ɪ z	857
prized	p ɹ a ɪ z d	56
prizing	p ɹ a ɪ z ɪ ŋ	4
prizings	p ɹ a ɪ z ɪ ŋ z	0
prndl	p ɹ ɪ n d l̩	0
pro	p ɹ o ʊ	639
prob'ly	p ɹ ɒ b l i	0
probability	p ɹ ɑ b ə b ɪ l ɪ ɾ i	62
probable	p ɹ ɑ b ə b l̩	108
probably	p ɹ ɑ b l i	3074
probably	p ɹ ɑ b ə b l i	3074
probation	p ɹ o ʊ b e ɪ ʃ ə n	411
probe	p ɹ o ʊ b	250
problem	p ɹ ɑ b l ə m	7645
problematic	p ɹ ɑ b l ɛ m æ t ɪ k	152
problemo	p ɹ ɑ b l e ɪ̯ m o ʊ̯	1
problems	p ɹ ɑ b l ə m z	3204
probly	p ɹ ɒ b l i	0
proboscis	p ɹ o ʊ b ɒ s k ɪ s	2
proboscis	p ɹ o ʊ b ɒ s ɪ s	2
procacious	p ɹ ə k e ɪ ʃ ə s	0
procedure	p ɹ ə s i d ʒ ɚ	366
procedures	p ɹ ə s i d ʒ ɚ s	478
proceed	p ɹ ə s iː d	315
proceeded	p ɹ ə s iː d ɪ d	144
proceeding	p ɹ ə s iː d ɪ ŋ	92
proceeds	p ɹ o ʊ s i d z	675
process	p ɹ o ʊ s ɛ s	5405
process	p ɹ ɑ s ɛ s	5405
process	p ɹ ə s ɛ s	5405
processes	p ɹ ɑ s ɛ s ɪ z	357
processing	p ɹ ɑ s ə s ɪ ŋ	414
procession	p ɹ ə s ɛ ʃ ə n	106
processivity	p ɹ ɑ s ɛ s ɪ v ə t i	0
processor	p ɹ ɑ s ɛ s ə ˞	79
prochlorophyte	p ɹ o ʊ k l ɔ ɹ ə f a ɪ t	0
prochronism	p ɹ o ʊ k ɹ ə n ɪ z m	0
prochronism	p ɹ ɑ k ɹ ə n ɪ z m	0
prochronisms	p ɹ o ʊ k ɹ ə n ɪ z m z	0
prochronisms	p ɹ ɑ k ɹ ə n ɪ z m z	0
proclaim	p ɹ o ʊ k l e ɪ m	45
proclaimed	p ɹ o ʊ k l e ɪ m d	69
proclamation	p ɹ ɑ k l ə m e ɪ ʃ ə n	97
proconsul	p ɹ o ʊ k ɑ n s ə l	1
procrastinate	p ɹ o ʊ k ɹ æ s t ə n e ɪ t	10
procrastinate	p ɹ ə k ɹ æ s t ə n e ɪ t	10
procrastination	p ɹ o ʊ k ɹ æ s t ɪ n e ɪ ʃ ə n	18
proctodeum	p ɹ ɒ k t ə d iː ə m	0
proctopathy	p ɹ ɑ k t ɑ p ə θ i	0
procurator	p ɹ ɑ k j ə ɹ e ɪ t ɚ	2
procuratorate	p ɹ ɒ k j ʊ ɹ e ɪ t ə ɹ ɪ t	1
procure	p ɹ ə k j ɝ	27
procure	p ɹ ə k j ʊ ɹ	27
procured	p ɹ ə k j ɝ d	22
procured	p ɹ ə k j ʊ ɹ d	22
procurement	p ɹ ə k j ʊ ə m ə n t	119
procyon	p ɹ o ʊ s i ɑ n	0
prod	p ɹ ɑ d	22
prodelision	p ɹ o ʊ d ə l ɪ ʒ n̩	0
prodigal	p ɹ ɑ d ɪ ɡ ə l	15
prodigious	p ɹ ə d ɪ d͡ʒ ə s	22
prodigy	p ɹ ɑ d ɪ d ʒ i	26
prodition	p ɹ o ʊ d ɪ ʃ ə n	0
proditor	p ɹ ɑ d ɪ t ɚ	0
proditorious	p ɹ ɑ d ɪ t ɔ ɹ i ə s	0
proditory	p ɹ ɑ d ɪ t ɔ ɹ i	0
prodromal	p ɹ ə ʊ d ɹ ə ʊ m ə l	0
produce	p ɹ o ʊ d u s	1402
produce	p ɹ ɑ d u s	1402
produce	p ɹ ə d u s	1402
produced	p ɹ ə d u s t	1136
producer	p ɹ ə d uː s ɚ	532
produces	p ɹ ə d u s ɪ z	264
producing	p ɹ ə d u s ɪ ŋ	577
producorial	p ɹ ɒ d j ʊ s ɔː ɹ ɪ ə l	0
product	p ɹ ɑ d ə k t	1579
production	p ɹ ə d ʌ k ʃ ə n	2511
productive	p ɹ ə d ʌ k t ɪ v	382
productivity	p ɹ o ʊ d ʌ k t ɪ v ə t i	232
products	p ɹ ɑ d ə k t s	2455
proem	p ɹ ə ʊ ə m	0
prof	p ɹ ɑ f	98
profer	p ɹ ə ʊ f ɜː	0
professed	p ɹ ə f ɛ s t	34
profession	p ɹ ə f ɛ ʃ ə n	290
professional	p ɹ ə f ɛ ʃ ə n ə l	2182
professor	p ɹ ə f ɛ s ɚ	2259
proficiency	p ɹ ə f ɪ ʃ ə n s i	70
proficient	p ɹ o ʊ f ɪ ʃ ə n t	50
proficient	p ɹ ə f ɪ ʃ ə n t	50
profile	p ɹ o ʊ f a ɪ l	426
profit	p ɹ ɑ f ɪ t	761
profitable	p ɹ ɑ f ɪ t ə b l̩	197
profits	p ɹ ɑ f ɪ t s	486
profligacy	p ɹ ɑ f l ɪ ɡ ə s i	6
profligate	p ɹ ɑː f l ɪ ɡ e ɪ t	9
profligate	p ɹ ɑː f l ɪ ɡ ə t	9
profluence	p ɹ ə ʊ f l ʊ ə n s	0
profluent	p ɹ ɒ f l u ə n t	0
profluent	p ɹ ɒ f l ə w ə n t	0
profound	p ɹ ə f a ʊ n d	208
profundicate	p ɹ ə f ʌ n d ɪ k e ɪ t	0
profundify	p ɹ ə f ʌ n d ɪ f a ɪ	0
profundity	p ɹ ə f ʌ n d ɪ t i	3
profuse	p ɹ ə f j uː s	1
profusely	p ɹ ə f j u s l i	21
profuseness	p ɹ o ʊ f j u s n ə s	0
progenitor	p ɹ o ʊ d ʒ ɛ n ɪ t ɚ	2
progenitor	p ɹ ə d ʒ ɛ n ə t ɚ	2
progeny	p ɹ ɑ d ʒ ə n i	12
prognoses	p ɹ ɑː ɡ n ə ʊ s iː z	0
prognosis	p ɹ ɑː ɡ n o ʊ s ɪ s	24
prognosticate	p ɹ ɒ ɡ n ɒ s t ɪ k e͡ɪ t	1
prognosticator	p ɹ ɒ ɡ n ɒ s t ɪ k e ɪ t ə ɹ	3
prognosticatory	p ɹ ɑ ɡ n ɑ s t ɪ k ə t ɔ ɹ i	1
prognostics	p ɹ ɑ ɡ n ɑ s t ɪ k s	0
program	p ɹ o ʊ ɡ ɹ æ m	9068
programmatically	p ɹ o ʊ ɡ ɹ ə m æ t ɪ k ə l i	0
programmer	p ɹ o ʊ ɡ ɹ æ m ɚ	25
programming	p ɹ o ʊ ɡ ɹ æ m ɪ ŋ	369
programs	p ɹ o ʊ ɡ ɹ æ m s	3163
progress	p ɹ o ʊ ɡ ɹ ɛ s	1527
progress	p ɹ ɑ ɡ ɹ ɛ s	1527
progress	p ɹ ə ɡ ɹ ɛ s	1527
progressive	p ɹ ə ɡ ɹ ɛ s ɪ v	442
prohibit	p ɹ o ʊ h ɪ b ɪ t	130
prohibit	p ɹ ə h ɪ b ə t	130
prohibition	p ɹ o ʊ h ɪ b ɪ ʃ ə n	150
proinflammatory	p ɹ o ʊ ɪ n f l æ m ə t ɔ ɹ i	0
project	p ɹ ɑ d ʒ ɛ k t	7107
project	p ɹ ɑ d ʒ ɪ̈ k t	7107
project	p ɹ ə d ʒ ɛ k t	7107
projected	p ɹ ə d ʒ ɛ k t ɪ d	415
projectile	p ɹ ə d ʒ ɛ k t a ɪ l	10
projectile	p ɹ ə d ʒ ɛ k t l̩	10
projection	p ɹ ə d ʒ ɛ k ʃ ə n	85
prolate	p ɹ ə ʊ l e ɪ t	0
prolation	p ɹ ə ʊ l e ɪ ʃ ə n	0
prole	p ɹ o ʊ l	0
prolegomenon	p ɹ o ʊ l ɪ ɡ ɑ m ə n ɑ n	0
prolepses	p ɹ o ʊ l ɛ p s i z	0
prolepsis	p ɹ o ʊ l ɛ p s ɪ s	0
proleptic	p ɹ o ʊ l ɛ p t ɪ k	0
proletarianism	p ɹ o ʊ l ɪ t ɛ ɹ i ə n ɪ z ə m	0
proletariat	p ɹ o ʊ l ɪ t ɛ ə ɹ i ə t	14
proletary	p ɹ o ʊ l ɪ t ɛ ɹ i	0
proliferate	p ɹ ə l ɪ f ə ɹ e ɪ t	10
proliferation	p ɹ ə l ɪ f ə ɹ e ɪ ʃ ə n	64
prolific	p ɹ o ʊ l ɪ f ɪ k	120
prolific	p ɹ ə l ɪ f ɪ k	120
prolix	p ɹ o ʊ l ɪ k s	0
prolixity	p ɹ ə l ɪ k s ɪ t i	0
prolixity	p ɹ ə ʊ l ɪ k s ɪ t i	0
prolly	p ɹ ɒ l i	0
prologue	p ɹ o ʊ l ɑ ɡ	10
prologue	p ɹ o ʊ l ɔ ɡ	10
prolong	p ɹ o ʊ l ɔ ŋ	37
prolonged	p ɹ o ʊ l ɔ ŋ d	107
prolyl	p ɹ o ʊ l ɪ l	0
prom	p ɹ ɑ m	112
prome	p ɹ o ʊ m	0
promenade	p ɹ ɑ m ə n e ɪ d	76
promenade	p ɹ ɑ m ə n ɑ d	76
prometheus	p ɹ o ʊ m i θ i ə s	9
promethium	p ɹ o ʊ m iː θ i ə m	0
prominent	p ɹ ɑ m ɪ n ə n t	414
prominently	p ɹ ɑ m ɪ n ə n t l i	64
promiscuous	p ɹ ə m ɪ s k j uː ə s	8
promise	p ɹ ɑ m ɪ s	765
promises	p ɹ ɑ m ɪ s ɪ z	552
promising	p ɹ ɑ m ɪ s ɪ ŋ	367
promo	p ɹ ə ʊ m ə ʊ	53
promontory	p ɹ ɑ m ə n t ɔ ɹ i	6
promote	p ɹ ə m o ʊ t	1171
promoting	p ɹ ə m o ʊ t ɪ ŋ	563
promotion	p ɹ ə m o ʊ ʃ ə n	471
prompt	p ɹ ɑ m p t	117
promptly	p ɹ ɑ m p t l i	142
promptness	p ɹ ɒ m p t n ə s	2
promulgate	p ɹ ɑ m ə l ɡ e ɪ t	4
pronaos	p ɹ o ʊ n e ɪ ə s	0
pronate	p ɹ o ʊ n e ɪ t	0
prone	p ɹ o ʊ n	124
prong	p ɹ ɑ ŋ	3
pronoia	p ɹ o ʊ n ɔ ɪ ə	0
pronoun	p ɹ o ʊ n a ʊ n	5
pronounce	p ɹ ə n a ʊ n s	29
pronounced	p ɹ ə n a ʊ n s t	219
pronouncedly	p ɹ ə n a ʊ n s ɪ d l i	0
pronto	p ɹ ɑ n t o ʊ	15
pronunciation	p ɹ ə n ʌ n s i e ɪ ʃ ə n	12
proof	p ɹ u f	492
proofed	p ɹ uː f t	2
proofing	p ɹ uː f ɪ ŋ	7
proofings	p ɹ uː f ɪ ŋ z	0
proofs	p ɹ uː f s	13
proosian	p ɹ uː ʃ ə n	0
proot	p ɹ uː t	0
prop	p ɹ ɒ p	148
propaedeutic	p ɹ o ʊ p iː d j uː t ɪ k	0
propaedeutic	p ɹ ɑ p ə d uː t i k	0
propaganda	p ɹ ɒ p ə ɡ æ n d ə	242
propagate	p ɹ ɑ p ə ɡ e ɪ t	14
propane	p ɹ o ʊ p e ɪ n	72
propel	p ɹ ə p ɛ l	59
propension	p ɹ ə p ɛ n ʃ ə n	0
propensity	p ɹ ə p ɛ n s ɪ t i	27
proper	p ɹ ɑ p ɚ	864
properispomenon	p ɹ ə ʊ p ɛ ɹ ɪ s p ɒ m ə n ɒ n	0
properly	p ɹ ɑ p ɚ l i	684
properness	p ɹ ɒ p ɚ n ə s	0
properties	p ɹ ɑ p ɚ t i z	1130
property	p ɹ ɑ p ɚ t i	6503
prophecy	p ɹ ɑ f ə s i	38
prophesy	p ɹ ɑ f ɪ s a ɪ	3
prophet	p ɹ ɑ f ɪ t	160
prophetic	p ɹ ə f ɛ t ɪ k	30
prophets	p ɹ ɑ f ɪ t s	42
propiska	p ɹ ə p ɪ s k ə	2
propitiate	p ɹ ə p ɪ ʃ i e ɪ t	0
propitiative	p ɹ ə p ɪ ʃ ə t ɪ v	0
propitiatory	p ɹ o ʊ p ɪ ʃ i ə t ɔ ɹ i	0
