áfium	aː f iʲ u m	2
áfiumok	aː f iʲ u m o k	0
áfonya	aː f o ɲ ɒ	13
áfonyák	aː f o ɲ aː k	1
áfák	aː f aː k	0
ág	aː ɡ	131
ága	aː ɡ ɒ	91
ágak	aː ɡ ɒ k	97
ágat	aː ɡ ɒ t	34
ágazat	aː ɡ ɒ z ɒ t	347
ágazati	aː ɡ ɒ z ɒ t i	194
ágazatok	aː ɡ ɒ z ɒ t o k	92
ágazik	aː ɡ ɒ z i k	9
ágba	aː ɡ b ɒ	10
ágens	aː ɡ ɛ n ʃ	5
ágensek	aː ɡ ɛ n ʃ ɛ k	8
ági	aː ɡ i	21
ágica	aː ɡ i t͡s ɒ	0
ágika	aː ɡ i k ɒ	1
ágnes	aː ɡ n ɛ ʃ	1
ágon	aː ɡ o n	56
ágoston	aː ɡ o ʃ t o n	1
ágota	aː ɡ o t ɒ	0
ágra	aː ɡ r ɒ	29
ágról	aː ɡ r oː l	12
ágrólszakadt	aː ɡ r oː l s ɒ k ɒ tː	5
ágrólszakadtak	aː ɡ r oː l s ɒ k ɒ tː ɒ k	0
ágy	aː ɟ	174
ágya	aː ɟ ɒ	35
ágyak	aː ɟ ɒ k	44
ágyakban	aː ɟ ɒ ɡ b ɒ n	2
ágyas	aː ɟ ɒ ʃ	86
ágyasok	aː ɟ ɒ ʃ o k	2
ágyaz	aː ɟ ɒ z	0
ágyba	aː ɟ b ɒ	57
ágyban	aː ɟ b ɒ n	125
ágybetét	aː ɟ b ɛ t eː t	3
ágybetétek	aː ɟ b ɛ t eː t ɛ k	1
ágyláb	aː ɟ l aː b	0
ágylábak	aː ɟ l aː b ɒ k	0
ágynemű	aː ɟ n ɛ m yː	19
ágyneműk	aː ɟ n ɛ m yː k	5
ágyon	aː ɟ o n	87
ágytál	aː c t aː l	0
ágytálak	aː c t aː l ɒ k	0
ágytól	aː c t oː l	4
ágyuk	aː ɟ u k	6
ágyás	aː ɟ aː ʃ	3
ágyások	aː ɟ aː ʃ o k	4
ágyékcsigolya	aː ɟ eː k t͡ʃ i ɡ o j ɒ	1
ágyékcsigolyák	aː ɟ eː k t͡ʃ i ɡ o j aː k	0
ágyú	aː ɟ uː	23
ágyúgolyó	aː ɟ uː ɡ o j oː	8
ágyúgolyók	aː ɟ uː ɡ o j oː k	2
ágyúk	aː ɟ uː k	23
ágyúnaszád	aː ɟ uː n ɒ s aː d	0
ágyúnaszádok	aː ɟ uː n ɒ s aː d o k	2
ágyútöltelék	aː ɟ uː t ø l t ɛ l eː k	0
ágyútöltelékek	aː ɟ uː t ø l t ɛ l eː k ɛ k	0
ágyúz	aː ɟ uː z	0
ágyúzhat	aː ɟ uː s h ɒ t	0
ágyúzás	aː ɟ uː z aː ʃ	6
ágában	aː ɡ aː b ɒ n	71
ágú	aː ɡ uː	8
ájul	aː j u l	2
ájulás	aː j u l aː ʃ	14
ájulások	aː j u l aː ʃ o k	0
ákombákom	aː k o m b aː k o m	2
ál	aː l	16
álarc	aː l ɒ r t͡s	17
álarcok	aː l ɒ r t͡s o k	4
álarcos	aː l ɒ r t͡s o ʃ	17
álarcosbál	aː l ɒ r t͡s o ʒ b aː l	0
álarcosbálok	aː l ɒ r t͡s o ʒ b aː l o k	0
álarcosok	aː l ɒ r t͡s o ʃ o k	1
álca	aː l t͡s ɒ	8
álcák	aː l t͡s aː k	2
álcáz	aː l t͡s aː z	0
álcázás	aː l t͡s aː z aː ʃ	5
álcázások	aː l t͡s aː z aː ʃ o k	0
áld	aː l d	7
áldatlan	aː l d ɒ t l ɒ n	37
áldatlanabb	aː l d ɒ t l ɒ n ɒ bː	0
áldd	aː l d	4
áldhat	aː l t h ɒ t	0
áldomás	aː l d o m aː ʃ	1
áldomások	aː l d o m aː ʃ o k	0
áldott	aː l d o tː	152
áldottabb	aː l d o tː ɒ bː	2
áldoz	aː l d o z	21
áldozat	aː l d o z ɒ t	384
áldozata	aː l d o z ɒ t ɒ	289
áldozatok	aː l d o z ɒ t o k	359
áldozatot	aː l d o z ɒ t o t	313
áldozatul	aː l d o z ɒ t u l	93
áldás	aː l d aː ʃ	61
álef	aː l ɛ f	0
áll	aː lː	7226
áll.	aː lː ɒ m i	0
álla	aː lː ɒ	22
állag	aː lː ɒ ɡ	5
állagok	aː lː ɒ ɡ o k	0
állak	aː lː ɒ k	2
állakat	aː lː ɒ k ɒ t	0
állakba	aː lː ɒ ɡ b ɒ	0
állakban	aː lː ɒ ɡ b ɒ n	0
állakból	aː lː ɒ ɡ b oː l	0
állakhoz	aː lː ɒ k h o z	0
állakig	aː lː ɒ k i ɡ	0
állakkal	aː lː ɒ kː ɒ l	0
állakká	aː lː ɒ kː aː	0
állakként	aː lː ɒ kː eː n t	0
állaknak	aː lː ɒ k n ɒ k	0
állaknál	aː lː ɒ k n aː l	0
állakon	aː lː ɒ k o n	0
állakra	aː lː ɒ k r ɒ	0
állakról	aː lː ɒ k r oː l	0
állaktól	aː lː ɒ k t oː l	0
állakért	aː lː ɒ k eː r t	0
állal	aː lː ɒ l	3
állam	aː lː ɒ m	2501
államban	aː lː ɒ m b ɒ n	226
államcsíny	aː lː ɒ m t͡ʃ iː ɲ	6
államcsínyek	aː lː ɒ m t͡ʃ iː ɲ ɛ k	0
államfő	aː lː ɒ ɱ f øː	595
államfők	aː lː ɒ ɱ f øː k	9
államháztartás	aː lː ɒ m ɦ aː s t ɒ r t aː ʃ	171
állami	aː lː ɒ m i	3670
államigazgatás	aː lː ɒ m i ɡ ɒ z ɡ ɒ t aː ʃ	48
államigazgatási	aː lː ɒ m i ɡ ɒ z ɡ ɒ t aː ʃ i	157
államilag	aː lː ɒ m i l ɒ ɡ	179
államkincstár	aː lː ɒ m k i n t͡ʃ t aː r	14
államnak	aː lː ɒ m n ɒ k	331
államok	aː lː ɒ m o k	409
államosítás	aː lː ɒ m o ʃ iː t aː ʃ	25
államosítások	aː lː ɒ m o ʃ iː t aː ʃ o k	6
államot	aː lː ɒ m o t	167
állampolgár	aː lː ɒ m p o l ɡ aː r	365
állampolgári	aː lː ɒ m p o l ɡ aː r i	161
állampolgárok	aː lː ɒ m p o l ɡ aː r o k	402
állampolgárság	aː lː ɒ m p o l ɡ aː r ʃ aː ɡ	168
állampolgársági	aː lː ɒ m p o l ɡ aː r ʃ aː ɡ i	58
állampolgárságok	aː lː ɒ m p o l ɡ aː r ʃ aː ɡ o k	0
állampolgárságú	aː lː ɒ m p o l ɡ aː r ʃ aː ɡ uː	98
államszövetség	aː lː ɒ m s ø v ɛ t͡ʃː eː ɡ	6
államszövetségek	aː lː ɒ m s ø v ɛ t͡ʃː eː ɡ ɛ k	1
államtitkár	aː lː ɒ m t i t k aː r	706
államtitkára	aː lː ɒ m t i t k aː r ɒ	289
államtitkárok	aː lː ɒ m t i t k aː r o k	27
államvasút	aː lː ɒ ɱ v ɒ ʃ uː t	1
állandó	aː lː ɒ n d oː	1660
állandóan	aː lː ɒ n d oː ɒ n	759
állandóbb	aː lː ɒ n d oː bː	2
állandóbban	aː lː ɒ n d oː bː ɒ n	0
állandósul	aː lː ɒ n d oː ʃ u l	10
állandóság	aː lː ɒ n d oː ʃ aː ɡ	19
állandóságok	aː lː ɒ n d oː ʃ aː ɡ o k	0
állapot	aː lː ɒ p o t	525
állapota	aː lː ɒ p o t ɒ	562
állapotba	aː lː ɒ p o d b ɒ	168
állapotban	aː lː ɒ p o d b ɒ n	937
állapotok	aː lː ɒ p o t o k	113
állapotokat	aː lː ɒ p o t o k ɒ t	58
állapotokban	aː lː ɒ p o t o ɡ b ɒ n	1
állapotos	aː lː ɒ p o t o ʃ	14
állapotot	aː lː ɒ p o t o t	202
állapotában	aː lː ɒ p o t aː b ɒ n	166
állapotának	aː lː ɒ p o t aː n ɒ k	139
állapít	aː lː ɒ p iː t	37
állapíthat	aː lː ɒ p iː t h ɒ t	10
állat	aː lː ɒ t	683
állati	aː lː ɒ t i	234
állatibb	aː lː ɒ t i bː	0
állatidomár	aː lː ɒ t i d o m aː r	0
állatidomárok	aː lː ɒ t i d o m aː r o k	0
állatkert	aː lː ɒ t k ɛ r t	84
állatkertben	aː lː ɒ t k ɛ r d b ɛ n	47
állatkertek	aː lː ɒ t k ɛ r t ɛ k	15
állatkórház	aː lː ɒ t k oː r ɦ aː z	2
állatnevek	aː lː ɒ t n ɛ v ɛ k	2
állatnév	aː lː ɒ t n eː v	2
állatok	aː lː ɒ t o k	772
állatorvos	aː lː ɒ t o r v o ʃ	69
állatorvosi	aː lː ɒ t o r v o ʃ i	60
állatorvosok	aː lː ɒ t o r v o ʃ o k	29
állatorvostan	aː lː ɒ t o r v o ʃ t ɒ n	1
állatot	aː lː ɒ t o t	206
állattan	aː lː ɒ tː ɒ n	4
állattani	aː lː ɒ tː ɒ n i	10
állatvilág	aː lː ɒ t v i l aː ɡ	41
állatöv	aː lː ɒ t ø v	3
állatövek	aː lː ɒ t ø v ɛ k	1
állba	aː l b ɒ	1
állban	aː l b ɒ n	1
állból	aː l b oː l	0
állcsont	aː l t͡ʃ o n t	2
állcsontok	aː l t͡ʃ o n t o k	3
álld	aː l d	1
álldogál	aː l d o ɡ aː l	7
állhat	aː l ɦ ɒ t	239
állhatatos	aː l ɦ ɒ t ɒ t o ʃ	17
állhatok	aː l ɦ ɒ t o k	8
állhoz	aː l ɦ o z	0
állig	aː lː i ɡ	16
állj	aː jː	36
állja	aː jː ɒ	140
álljad	aː jː ɒ d	0
álljak	aː jː ɒ k	19
álljalak	aː jː ɒ l ɒ k	0
álljam	aː jː ɒ m	0
álljanak	aː jː ɒ n ɒ k	93
álljatok	aː jː ɒ t o k	6
álljon	aː jː o n	269
álljuk	aː jː u k	8
álljunk	aː jː u ŋ k	35
állják	aː jː aː k	43
álljál	aː jː aː l	0
álljátok	aː jː aː t o k	0
állkapcsok	aː l k ɒ p t͡ʃ o k	4
állkapocs	aː l k ɒ p o t͡ʃ	24
állkapocscsont	aː l k ɒ p o t͡ʃː o n t	1
állkapocscsontok	aː l k ɒ p o t͡ʃː o n t o k	0
állkapocsízület	aː l k ɒ p o t͡ʃ iː z y l ɛ t	0
állkapocsízületek	aː l k ɒ p o t͡ʃ iː z y l ɛ t ɛ k	0
állként	aː l k eː n t	0
állna	aː l n ɒ	130
állnak	aː l n ɒ k	1510
állni	aː l n i	480
állnia	aː l n iʲ ɒ	133
állniuk	aː l n iʲ u k	38
állnod	aː l n o d	4
állnom	aː l n o m	16
állnotok	aː l n o t o k	0
állnunk	aː l n u ŋ k	30
állná	aː l n aː	6
állnád	aː l n aː d	0
állnák	aː l n aː k	2
állnál	aː l n aː l	4
állnálak	aː l n aː l ɒ k	0
állnám	aː l n aː m	0
állnának	aː l n aː n ɒ k	26
állnánk	aː l n aː ŋ k	12
állnátok	aː l n aː t o k	1
állnék	aː l n eː k	8
állod	aː lː o d	1
állok	aː lː o k	177
állom	aː lː o m	3
állomány	aː lː o m aː ɲ	335
állománya	aː lː o m aː ɲ ɒ	187
állományok	aː lː o m aː ɲ o k	65
állományt	aː lː o m aː ɲ t	88
állomás	aː lː o m aː ʃ	238
állomása	aː lː o m aː ʃ ɒ	128
állomásig	aː lː o m aː ʃ i ɡ	3
állomások	aː lː o m aː ʃ o k	86
állomáson	aː lː o m aː ʃ o n	105
állomástól	aː lː o m aː ʃ t oː l	7
állon	aː lː o n	3
állong	aː lː o ŋ ɡ	0
állott	aː lː o tː	159
állra	aː l r ɒ	1
állról	aː l r oː l	0
állsz	aː l s	50
állt	aː l t	3098
állta	aː l t ɒ	70
álltad	aː l t ɒ d	1
álltak	aː l t ɒ k	611
álltalak	aː l t ɒ l ɒ k	0
álltam	aː l t ɒ m	142
álltatok	aː l t ɒ t o k	3
álltok	aː l t o k	7
álltuk	aː l t u k	4
álltunk	aː l t u ŋ k	98
állták	aː l t aː k	31
álltál	aː l t aː l	6
álltátok	aː l t aː t o k	1
álltól	aː l t oː l	0
állunk	aː lː u ŋ k	394
állva	aː l v ɒ	184
állvány	aː l v aː ɲ	32
állványok	aː l v aː ɲ o k	8
állá	aː lː aː	1
állán	aː lː aː n	5
állás	aː lː aː ʃ	342
állása	aː lː aː ʃ ɒ	158
állásfoglalás	aː lː aː ʃ f o ɡ l ɒ l aː ʃ	89
állásinterjú	aː lː aː ʃ i n t ɛ r j uː	5
állások	aː lː aː ʃ o k	291
álláspont	aː lː aː ʃ p o n t	186
álláspontja	aː lː aː ʃ p o ɲ c ɒ	310
álláspontját	aː lː aː ʃ p o ɲ c aː t	232
álláspontok	aː lː aː ʃ p o n t o k	73
állást	aː lː aː ʃ t	580
állát	aː lː aː t	12
állért	aː lː eː r t	0
állít	aː lː iː t	297
állítani	aː lː iː t ɒ n i	518
állíthat	aː lː iː t h ɒ t	22
állítható	aː lː iː t h ɒ t oː	217
állítja	aː lː iː cː ɒ	980
állítják	aː lː iː cː aː k	518
állítmány	aː lː iː t m aː ɲ	7
állítmányok	aː lː iː t m aː ɲ o k	0
állítom	aː lː iː t o m	55
állítva	aː lː iː t v ɒ	104
állítás	aː lː iː t aː ʃ	161
állítása	aː lː iː t aː ʃ ɒ	257
állítások	aː lː iː t aː ʃ o k	54
állítólag	aː lː iː t oː l ɒ ɡ	738
állítólagos	aː lː iː t oː l ɒ ɡ o ʃ	146
álló	aː lː oː	3844
állóhely	aː lː oː ɦ ɛ j	5
állóképesség	aː lː oː k eː p ɛ ʃː eː ɡ	18
állólétra	aː lː oː l eː t r ɒ	0
állólétrák	aː lː oː l eː t r aː k	0
állú	aː lː uː	5
álma	aː l m ɒ	143
álmai	aː l m ɒʲ i	53
álmaid	aː l m ɒʲ i d	7
álmaik	aː l m ɒʲ i k	12
álmaim	aː l m ɒʲ i m	25
álmaink	aː l m ɒʲ i ŋ k	18
álmaitok	aː l m ɒʲ i t o k	0
álmatag	aː l m ɒ t ɒ ɡ	3
álmatagabb	aː l m ɒ t ɒ ɡ ɒ bː	0
álmatlan	aː l m ɒ t l ɒ n	20
álmatlanabb	aː l m ɒ t l ɒ n ɒ bː	0
álmatlanság	aː l m ɒ t l ɒ n ʃ aː ɡ	18
álmatlanságok	aː l m ɒ t l ɒ n ʃ aː ɡ o k	0
álmatlanul	aː l m ɒ t l ɒ n u l	4
álmod	aː l m o d	12
álmodik	aː l m o d i k	41
álmodnánk	aː l m o d n aː ŋ k	0
álmok	aː l m o k	94
álmokba	aː l m o ɡ b ɒ	1
álmom	aː l m o m	56
álmos	aː l m o ʃ	46
álmosabb	aː l m o ʃ ɒ bː	0
álmosabban	aː l m o ʃ ɒ bː ɒ n	0
álmosak	aː l m o ʃ ɒ k	3
álmosan	aː l m o ʃ ɒ n	14
álmot	aː l m o t	67
álmotok	aː l m o t o k	0
álmuk	aː l m u k	11
álmunk	aː l m u ŋ k	4
álmát	aː l m aː t	56
álnevek	aː l n ɛ v ɛ k	2
álnok	aː l n o k	14
álnokok	aː l n o k o k	0
álnév	aː l n eː v	10
álom	aː l o m	277
álomgyár	aː l o m ɟ aː r	4
álomország	aː l o m o r s aː ɡ	0
álomországok	aː l o m o r s aː ɡ o k	0
álomvilág	aː l o ɱ v i l aː ɡ	5
álomvilágok	aː l o ɱ v i l aː ɡ o k	0
álorca	aː l o r t͡s ɒ	0
álruha	aː rː u ɦ ɒ	2
álruhák	aː rː u ɦ aː k	0
álszent	aː l s ɛ n t	24
álszentebb	aː l s ɛ n t ɛ bː	0
ált.	aː l t ɒ l aː n o ʃ	0
által	aː l t ɒ l	10854
általa	aː l t ɒ l ɒ	1076
általad	aː l t ɒ l ɒ d	93
általam	aː l t ɒ l ɒ m	196
általatok	aː l t ɒ l ɒ t o k	10
általi	aː l t ɒ l i	171
általuk	aː l t ɒ l u k	558
általunk	aː l t ɒ l u ŋ k	446
általában	aː l t ɒ l aː b ɒ n	3450
általános	aː l t ɒ l aː n o ʃ	3163
általánosabb	aː l t ɒ l aː n o ʃ ɒ bː	42
általánosság	aː l t ɒ l aː n o ʃː aː ɡ	5
általánosságban	aː l t ɒ l aː n o ʃː aː ɡ b ɒ n	130
általánosságok	aː l t ɒ l aː n o ʃː aː ɡ o k	5
áltat	aː l t ɒ t	0
áltathat	aː l t ɒ t h ɒ t	0
áltatok	aː l t ɒ t o k	1
áltudomány	aː l t u d o m aː ɲ	2
áltudományok	aː l t u d o m aː ɲ o k	3
áltudományos	aː l t u d o m aː ɲ o ʃ	6
áltudományosabb	aː l t u d o m aː ɲ o ʃ ɒ bː	0
álvéletlen	aː l v eː l ɛ t l ɛ n	0
ám	aː m	4626
ámbár	aː m b aː r	30
ámbátor	aː m b aː t o r	6
ámde	aː m d ɛ	44
ámen	aː m ɛ n	4
ámen	aː mː ɛ n	4
ámen	ɒ mː ɛ n	4
ámokfutás	aː m o k f u t aː ʃ	10
ámokfutások	aː m o k f u t aː ʃ o k	0
ámokfutó	aː m o k f u t oː	20
ámokfutók	aː m o k f u t oː k	1
ámul	aː m u l	1
ámulat	aː m u l ɒ t	2
ámulatba	aː m u l ɒ d b ɒ	23
ámulatok	aː m u l ɒ t o k	0
ámít	aː m iː t	0
ámíthat	aː m iː t h ɒ t	0
ánizs	aː n i ʒ	6
ánizscukorka	aː n i ʃ t͡s u k o r k ɒ	0
ánizsok	aː n i ʒ o k	0
ápol	aː p o l	46
ápolatlan	aː p o l ɒ t l ɒ n	14
ápolatlanabb	aː p o l ɒ t l ɒ n ɒ bː	0
ápolatlanság	aː p o l ɒ t l ɒ n ʃ aː ɡ	3
ápolatlanságok	aː p o l ɒ t l ɒ n ʃ aː ɡ o k	0
ápolhat	aː p o l ɦ ɒ t	0
ápolt	aː p o l t	89
ápoltabb	aː p o l t ɒ bː	1
ápoltak	aː p o l t ɒ k	16
ápoltság	aː p o l t ʃ aː ɡ	3
ápolás	aː p o l aː ʃ	33
ápolási	aː p o l aː ʃ i	72
ápolások	aː p o l aː ʃ o k	0
ápoló	aː p o l oː	80
ápolói	aː p o l oːʲ i	16
ápolóintézet	aː p o l oːʲ i n t eː z ɛ t	0
ápolóintézetek	aː p o l oːʲ i n t eː z ɛ t ɛ k	0
ápolók	aː p o l oː k	54
ápolónő	aː p o l oː n øː	40
ápolónői	aː p o l oː n øːʲ i	2
ápolónők	aː p o l oː n øː k	18
ápr.	aː p r i l i ʃ	0
április	aː p r i l i ʃ	1519
áprilisa	aː p r i l i ʃ ɒ	24
áprilisban	aː p r i l i ʒ b ɒ n	343
áprilisi	aː p r i l i ʃ i	205
áprilisok	aː p r i l i ʃ o k	0
áprilisában	aː p r i l i ʃ aː b ɒ n	180
ár	aː r	743
ára	aː r ɒ	1522
árad	aː r ɒ d	68
áradat	aː r ɒ d ɒ t	23
áradatok	aː r ɒ d ɒ t o k	2
áradmány	aː r ɒ d m aː ɲ	0
áradmányok	aː r ɒ d m aː ɲ o k	0
áradás	aː r ɒ d aː ʃ	50
áradások	aː r ɒ d aː ʃ o k	56
árai	aː r ɒʲ i	118
áraid	aː r ɒʲ i d	0
áraik	aː r ɒʲ i k	8
áraim	aː r ɒʲ i m	0
áraink	aː r ɒʲ i ŋ k	28
áraitok	aː r ɒʲ i t o k	0
árajánlat	aː r ɒ j aː n l ɒ t	24
árak	aː r ɒ k	741
árakat	aː r ɒ k ɒ t	228
árakkal	aː r ɒ kː ɒ l	57
áraknak	aː r ɒ k n ɒ k	9
árakon	aː r ɒ k o n	65
árakra	aː r ɒ k r ɒ	22
áram	aː r ɒ m	248
áramlat	aː r ɒ m l ɒ t	15
áramlatok	aː r ɒ m l ɒ t o k	32
áramlik	aː r ɒ m l i k	92
áramlás	aː r ɒ m l aː ʃ	40
áramok	aː r ɒ m o k	9
áramot	aː r ɒ m o t	122
áramütés	aː r ɒ m y t eː ʃ	26
áraszt	aː r ɒ s t	36
árasztó	aː r ɒ s t oː	20
árat	aː r ɒ t	314
áratok	aː r ɒ t o k	0
árban	aː r b ɒ n	75
árbevétel	aː r b ɛ v eː t ɛ l	152
árboc	aː r b oː t͡s	11
árbóc	aː r b oː t͡s	2
árbócok	aː r b oː t͡s o k	0
árcsökkenés	aː r t͡ʃ ø kː ɛ n eː ʃ	17
árcsökkenések	aː r t͡ʃ ø kː ɛ n eː ʃ ɛ k	0
árfolyam	aː r f o j ɒ m	418
árfolyamok	aː r f o j ɒ m o k	68
ária	aː r iʲ ɒ	6
árindex	aː r i n d ɛ k s	27
árindexek	aː r i n d ɛ k s ɛ k	2
árja	aː r j ɒ	13
árkokat	aː r k o k ɒ t	20
árkon	aː r k o n	11
ármerevség	aː r m ɛ r ɛ f ʃ eː ɡ	0
ármin	aː r m i n	1
ármina	aː r m i n ɒ	0
ármány	aː r m aː ɲ	5
ármányos	aː r m aː ɲ o ʃ	3
ármányosabb	aː r m aː ɲ o ʃ ɒ bː	0
árnak	aː r n ɒ k	25
árny	aː r ɲ	10
árnyal	aː r ɲ ɒ l	1
árnyalat	aː r ɲ ɒ l ɒ t	20
árnyalatok	aː r ɲ ɒ l ɒ t o k	23
árnyat	aː r ɲ ɒ t	11
árnyjáték	aː r ɲ j aː t eː k	2
árnyjátékok	aː r ɲ j aː t eː k o k	0
árnyék	aː r ɲ eː k	79
árnyéka	aː r ɲ eː k ɒ	54
árnyékod	aː r ɲ eː k o d	0
árnyékok	aː r ɲ eː k o k	17
árnyékos	aː r ɲ eː k o ʃ	38
árnyékosság	aː r ɲ eː k o ʃː aː ɡ	0
árnyékot	aː r ɲ eː k o t	50
árnyékát	aː r ɲ eː k aː t	20
árnyékától	aː r ɲ eː k aː t oː l	3
árok	aː r o k	58
áron	aː r o n	874
árpa	aː r p ɒ	38
árpád	aː r p aː d	2
árpák	aː r p aː k	0
árra	aː rː ɒ	26
árral	aː rː ɒ l	48
árt	aː r t	381
ártalmas	aː r t ɒ l m ɒ ʃ	81
ártalmatlan	aː r t ɒ l m ɒ t l ɒ n	56
ártalmatlanabb	aː r t ɒ l m ɒ t l ɒ n ɒ bː	2
ártatlan	aː r t ɒ t l ɒ n	205
ártatlanabb	aː r t ɒ t l ɒ n ɒ bː	2
ártatlanok	aː r t ɒ t l ɒ n o k	20
ártatlanság	aː r t ɒ t l ɒ n ʃ aː ɡ	33
ártatlanságok	aː r t ɒ t l ɒ n ʃ aː ɡ o k	0
árthat	aː r t h ɒ t	28
ártány	aː r t aː ɲ	0
áru	aː r u	249
árucikk	aː r u t͡s i kː	23
árucikkek	aː r u t͡s i kː ɛ k	24
áruhiány	aː r u ɦ iʲ aː ɲ	1
áruház	aː r u ɦ aː z	122
áruházak	aː r u ɦ aː z ɒ k	45
áruházakat	aː r u ɦ aː z ɒ k ɒ t	4
áruházaknál	aː r u ɦ aː z ɒ k n aː l	0
áruházban	aː r u ɦ aː z b ɒ n	40
áruháznál	aː r u ɦ aː z n aː l	3
áruk	aː r u k	201
árul	aː r u l	57
árulhat	aː r u l ɦ ɒ t	2
áruló	aː r u l oː	48
árulók	aː r u l oː k	10
árum	aː r u m	0
árunk	aː r u ŋ k	1
árus	aː r u ʃ	17
árusok	aː r u ʃ o k	54
árut	aː r u t	185
árva	aː r v ɒ	87
árvaház	aː r v ɒ ɦ aː z	9
árvasor	aː r v ɒ ʃ o r	0
árverés	aː r v ɛ r eː ʃ	51
árverések	aː r v ɛ r eː ʃ ɛ k	15
árverésen	aː r v ɛ r eː ʃ ɛ n	48
árvizek	aː r v i z ɛ k	59
árvább	aː r v aː bː	1
árvák	aː r v aː k	16
árvíz	aː r v iː z	250
árát	aː r aː t	481
árért	aː r eː r t	14
árész	aː r eː s	0
árú	aː r uː	87
ás	aː ʃ	34
ásatás	aː ʃ ɒ t aː ʃ	31
ásatási	aː ʃ ɒ t aː ʃ i	13
ásatások	aː ʃ ɒ t aː ʃ o k	73
ásd	aː ʒ d	1
áshat	aː ʃ h ɒ t	0
áslak	aː ʃ l ɒ k	0
ásna	aː ʃ n ɒ	1
ásnak	aː ʃ n ɒ k	7
ásni	aː ʃ n i	34
ásnia	aː ʃ n iʲ ɒ	0
ásniuk	aː ʃ n iʲ u k	1
ásnod	aː ʃ n o d	1
ásnom	aː ʃ n o m	1
ásnotok	aː ʃ n o t o k	0
ásnunk	aː ʃ n u ŋ k	1
ásná	aː ʃ n aː	1
ásnád	aː ʃ n aː d	0
ásnák	aː ʃ n aː k	0
ásnál	aː ʃ n aː l	0
ásnálak	aː ʃ n aː l ɒ k	0
ásnám	aː ʃ n aː m	0
ásnának	aː ʃ n aː n ɒ k	0
ásnánk	aː ʃ n aː ŋ k	2
ásnátok	aː ʃ n aː t o k	0
ásnék	aː ʃ n eː k	1
ásod	aː ʃ o d	0
ások	aː ʃ o k	2
ásol	aː ʃ o l	0
ásom	aː ʃ o m	0
ásott	aː ʃ o tː	34
áss	aː ʃː	1
ássa	aː ʃː ɒ	14
ássad	aː ʃː ɒ d	0
ássak	aː ʃː ɒ k	0
ássalak	aː ʃː ɒ l ɒ k	0
ássam	aː ʃː ɒ m	0
ássanak	aː ʃː ɒ n ɒ k	3
ássatok	aː ʃː ɒ t o k	0
ásson	aː ʃː o n	2
ássuk	aː ʃː u k	6
ássunk	aː ʃː u ŋ k	1
ássák	aː ʃː aː k	8
ássál	aː ʃː aː l	0
ássátok	aː ʃː aː t o k	1
ásta	aː ʃ t ɒ	9
ástad	aː ʃ t ɒ d	0
ástak	aː ʃ t ɒ k	22
ástalak	aː ʃ t ɒ l ɒ k	0
ástam	aː ʃ t ɒ m	5
ástatok	aː ʃ t ɒ t o k	1
ástok	aː ʃ t o k	0
ástuk	aː ʃ t u k	2
ástunk	aː ʃ t u ŋ k	2
ásták	aː ʃ t aː k	16
ástál	aː ʃ t aː l	0
ástátok	aː ʃ t aː t o k	0
ásunk	aː ʃ u ŋ k	3
ásva	aː ʃ v ɒ	7
ásvány	aː ʃ v aː ɲ	17
ásványi	aː ʃ v aː ɲ i	207
ásványok	aː ʃ v aː ɲ o k	37
ásványtan	aː ʃ v aː ɲ t ɒ n	2
ásványtanok	aː ʃ v aː ɲ t ɒ n o k	0
ásványvizek	aː ʃ v aː ɲ v i z ɛ k	18
ásványvíz	aː ʃ v aː ɲ v iː z	47
ász	aː s	27
ászana	aː s ɒ n ɒ	0
ászf	aː ɛ s ɛ f	0
ászok	aː s o k	4
ászra	aː s r ɒ	0
ásít	aː ʃ iː t	3
ásítás	aː ʃ iː t aː ʃ	9
ásítások	aː ʃ iː t aː ʃ o k	1
ásó	aː ʃ oː	8
ásód	aː ʃ oː d	0
ásói	aː ʃ oːʲ i	0
ásóik	aː ʃ oːʲ i k	0
ásója	aː ʃ oː j ɒ	0
ásójuk	aː ʃ oː j u k	1
ásók	aː ʃ oː k	0
ásóm	aː ʃ oː m	0
ásónk	aː ʃ oː ŋ k	0
ásótok	aː ʃ oː t o k	0
át	aː t	9259
átad	aː t ɒ d	10
átadja	aː t ɒ ɟː ɒ	123
átadni	aː t ɒ d n i	182
átadok	aː t ɒ d o k	3
átadás	aː t ɒ d aː ʃ	81
átadása	aː t ɒ d aː ʃ ɒ	190
átadásra	aː t ɒ d aː ʃ r ɒ	80
átalag	aː t ɒ l ɒ ɡ	0
átalakul	aː t ɒ l ɒ k u l	61
átalakulás	aː t ɒ l ɒ k u l aː ʃ	163
átalakulások	aː t ɒ l ɒ k u l aː ʃ o k	25
átalakít	aː t ɒ l ɒ k iː t	1
átalakítás	aː t ɒ l ɒ k iː t aː ʃ	159
átalakítása	aː t ɒ l ɒ k iː t aː ʃ ɒ	202
átalakítások	aː t ɒ l ɒ k iː t aː ʃ o k	59
átalakítást	aː t ɒ l ɒ k iː t aː ʃ t	34
átejt	aː t ɛ j t	0
áteresztőképesség	aː t ɛ r ɛ s t øː k eː p ɛ ʃː eː ɡ	0
áteresztőképességek	aː t ɛ r ɛ s t øː k eː p ɛ ʃː eː ɡ ɛ k	0
