
танны	та́ннага	ADJ;GEN;MASC;SG
танны	та́ннага	ADJ;GEN;NEUT;SG
танны	та́нным	ADJ;DAT;PL
танны	та́ннага	ADJ;ANIM;ACC;MASC;SG
танны	та́нныя	ADJ;NOM;PL

тапор	тапары́	N;NOM;PL
тапор	тапара́м	N;DAT;PL
тапор	тапара́мі	N;INS;PL
тапор	тапары́	N;ESS;SG
тапор	тапару́	N;DAT;SG
тапор	тапара́	N;GEN;SG
тапор	тапара́х	N;ESS;PL
тапор	тапаро́ў	N;GEN;PL
тапор	тапаро́м	N;INS;SG
тапор	тапары́	N;ACC;PL
тапор	тапо́р	N;ACC;SG
тапор	тапо́р	N;NOM;SG

твар	тва́раў	N;GEN;PL
твар	тва́ры	N;ESS;SG
твар	тва́ры	N;ACC;PL
твар	тва́рам	N;INS;SG
твар	тва́ру	N;GEN;SG
твар	твар	N;NOM;SG
твар	тва́рамі	N;INS;PL
твар	тва́ры	N;NOM;PL
твар	твар	N;ACC;SG
твар	тва́рам	N;DAT;PL
твар	тва́ру	N;DAT;SG
твар	тва́рах	N;ESS;PL

творны склон	тво́рным скло́не	N;ESS;SG
творны склон	тво́рнаму скло́ну	N;DAT;SG
творны склон	тво́рнага скло́ну	N;GEN;SG
творны склон	тво́рным скло́нам	N;INS;SG
творны склон	тво́рны склон	N;ACC;SG
творны склон	тво́рны склон	N;NOM;SG

творчы	тво́рчымі	ADJ;INS;PL
творчы	тво́рчую	ADJ;ACC;FEM;SG
творчы	тво́рчы	ADJ;NOM;MASC;SG
творчы	тво́рчыя	ADJ;ACC;INAN;PL
творчы	тво́рчай	ADJ;INS;FEM;SG
творчы	тво́рчаю	ADJ;INS;FEM;SG
творчы	тво́рчых	ADJ;GEN;PL
творчы	тво́рчым	ADJ;ESS;MASC;SG
творчы	тво́рчым	ADJ;ESS;NEUT;SG
творчы	тво́рчае	ADJ;NOM;NEUT;SG
творчы	тво́рчае	ADJ;ACC;NEUT;SG
творчы	тво́рчаму	ADJ;DAT;MASC;SG
творчы	тво́рчаму	ADJ;DAT;NEUT;SG
творчы	тво́рчай	ADJ;GEN;FEM;SG
творчы	тво́рчай	ADJ;ESS;FEM;SG
творчы	тво́рчым	ADJ;INS;MASC;SG
творчы	тво́рчым	ADJ;INS;NEUT;SG
творчы	тво́рчая	ADJ;NOM;FEM;SG
творчы	тво́рчай	ADJ;DAT;FEM;SG
творчы	тво́рчых	ADJ;ACC;ANIM;PL
творчы	тво́рчых	ADJ;ESS;PL
творчы	тво́рчы	ADJ;INAN;ACC;MASC;SG
творчы	тво́рчага	ADJ;GEN;MASC;SG
творчы	тво́рчага	ADJ;GEN;NEUT;SG
творчы	тво́рчым	ADJ;DAT;PL
творчы	тво́рчага	ADJ;ANIM;ACC;MASC;SG
творчы	тво́рчыя	ADJ;NOM;PL

том	тамы́	N;NOM;PL
том	тама́м	N;DAT;PL
том	тама́мі	N;INS;PL
том	то́ме	N;ESS;SG
том	то́му	N;DAT;SG
том	то́ма	N;GEN;SG
том	тама́х	N;ESS;PL
том	тамо́ў	N;GEN;PL
том	то́мам	N;INS;SG
том	тамы́	N;ACC;PL
том	том	N;ACC;SG
том	том	N;NOM;SG

тонкі	то́нкіх	ADJ;ESS;PL
тонкі	то́нкая	ADJ;NOM;FEM;SG
тонкі	то́нкага	ADJ;GEN;MASC;SG
тонкі	то́нкага	ADJ;GEN;NEUT;SG
тонкі	то́нкай	ADJ;INS;FEM;SG
тонкі	то́нкаю	ADJ;INS;FEM;SG
тонкі	то́нкі	ADJ;INAN;ACC;MASC;SG
тонкі	то́нкай	ADJ;ESS;FEM;SG
тонкі	то́нкае	ADJ;NOM;NEUT;SG
тонкі	то́нкім	ADJ;DAT;PL
тонкі	то́нкую	ADJ;ACC;FEM;SG
тонкі	то́нкімі	ADJ;INS;PL
тонкі	то́нкай	ADJ;GEN;FEM;SG
тонкі	то́нкі	ADJ;NOM;MASC;SG
тонкі	то́нкай	ADJ;DAT;FEM;SG
тонкі	то́нкім	ADJ;ESS;MASC;SG
тонкі	то́нкім	ADJ;ESS;NEUT;SG
тонкі	то́нкіх	ADJ;ACC;ANIM;PL
тонкі	то́нкія	ADJ;NOM;PL
тонкі	то́нкіх	ADJ;GEN;PL
тонкі	то́нкага	ADJ;ANIM;ACC;MASC;SG
тонкі	то́нкім	ADJ;INS;MASC;SG
тонкі	то́нкім	ADJ;INS;NEUT;SG
тонкі	то́нкаму	ADJ;DAT;MASC;SG
тонкі	то́нкаму	ADJ;DAT;NEUT;SG
тонкі	то́нкае	ADJ;ACC;NEUT;SG
тонкі	то́нкія	ADJ;ACC;INAN;PL

травень	тра́ўні	N;ESS;SG
травень	тра́ўнем	N;INS;SG
травень	тра́ўня	N;GEN;SG
травень	тра́вень	N;NOM;SG
травень	тра́вень	N;ACC;SG
травень	тра́ўню	N;DAT;SG

травеньскі	тра́веньскіх	ADJ;ESS;PL
травеньскі	тра́веньская	ADJ;NOM;FEM;SG
травеньскі	тра́веньскага	ADJ;GEN;MASC;SG
травеньскі	тра́веньскага	ADJ;GEN;NEUT;SG
травеньскі	тра́веньскай	ADJ;INS;FEM;SG
травеньскі	тра́веньскаю	ADJ;INS;FEM;SG
травеньскі	тра́веньскі	ADJ;INAN;ACC;MASC;SG
травеньскі	тра́веньскай	ADJ;ESS;FEM;SG
травеньскі	тра́веньскае	ADJ;NOM;NEUT;SG
травеньскі	тра́веньскім	ADJ;DAT;PL
травеньскі	тра́веньскую	ADJ;ACC;FEM;SG
травеньскі	тра́веньскімі	ADJ;INS;PL
травеньскі	тра́веньскай	ADJ;GEN;FEM;SG
травеньскі	тра́веньскі	ADJ;NOM;MASC;SG
травеньскі	тра́веньскай	ADJ;DAT;FEM;SG
травеньскі	тра́веньскім	ADJ;ESS;MASC;SG
травеньскі	тра́веньскім	ADJ;ESS;NEUT;SG
травеньскі	тра́веньскіх	ADJ;ACC;ANIM;PL
травеньскі	тра́веньскія	ADJ;NOM;PL
травеньскі	тра́веньскіх	ADJ;GEN;PL
травеньскі	тра́веньскага	ADJ;ANIM;ACC;MASC;SG
травеньскі	тра́веньскім	ADJ;INS;MASC;SG
травеньскі	тра́веньскім	ADJ;INS;NEUT;SG
травеньскі	тра́веньскаму	ADJ;DAT;MASC;SG
травеньскі	тра́веньскаму	ADJ;DAT;NEUT;SG
травеньскі	тра́веньскае	ADJ;ACC;NEUT;SG
травеньскі	тра́веньскія	ADJ;ACC;INAN;PL

трынаццаты	трына́ццатае	ADJ;ACC;NEUT;SG
трынаццаты	трына́ццатым	ADJ;INS;MASC;SG
трынаццаты	трына́ццатым	ADJ;INS;NEUT;SG
трынаццаты	трына́ццатай	ADJ;DAT;FEM;SG
трынаццаты	трына́ццатага	ADJ;GEN;MASC;SG
трынаццаты	трына́ццатага	ADJ;GEN;NEUT;SG
трынаццаты	трына́ццатых	ADJ;ESS;PL
трынаццаты	трына́ццатага	ADJ;ANIM;ACC;MASC;SG
трынаццаты	трына́ццаты	ADJ;INAN;ACC;MASC;SG
трынаццаты	трына́ццатыя	ADJ;NOM;PL
трынаццаты	трына́ццатым	ADJ;DAT;PL
трынаццаты	трына́ццаты	ADJ;NOM;MASC;SG
трынаццаты	трына́ццатыя	ADJ;ACC;INAN;PL
трынаццаты	трына́ццатымі	ADJ;INS;PL
трынаццаты	трына́ццатых	ADJ;ACC;ANIM;PL
трынаццаты	трына́ццатым	ADJ;ESS;MASC;SG
трынаццаты	трына́ццатым	ADJ;ESS;NEUT;SG
трынаццаты	трына́ццатае	ADJ;NOM;NEUT;SG
трынаццаты	трына́ццатых	ADJ;GEN;PL
трынаццаты	трына́ццатай	ADJ;INS;FEM;SG
трынаццаты	трына́ццатаю	ADJ;INS;FEM;SG
трынаццаты	трына́ццатаму	ADJ;DAT;MASC;SG
трынаццаты	трына́ццатаму	ADJ;DAT;NEUT;SG
трынаццаты	трына́ццатую	ADJ;ACC;FEM;SG
трынаццаты	трына́ццатая	ADJ;NOM;FEM;SG
трынаццаты	трына́ццатай	ADJ;GEN;FEM;SG
трынаццаты	трына́ццатай	ADJ;ESS;FEM;SG

трэці	трэ́цяе	ADJ;ACC;NEUT;SG
трэці	трэ́цім	ADJ;INS;MASC;SG
трэці	трэ́цім	ADJ;INS;NEUT;SG
трэці	трэ́цяй	ADJ;DAT;FEM;SG
трэці	трэ́цяга	ADJ;GEN;MASC;SG
трэці	трэ́цяга	ADJ;GEN;NEUT;SG
трэці	трэ́ціх	ADJ;ESS;PL
трэці	трэ́цяга	ADJ;ANIM;ACC;MASC;SG
трэці	трэ́ці	ADJ;INAN;ACC;MASC;SG
трэці	трэ́ція	ADJ;NOM;PL
трэці	трэ́цім	ADJ;DAT;PL
трэці	трэ́ці	ADJ;NOM;MASC;SG
трэці	трэ́ція	ADJ;ACC;INAN;PL
трэці	трэ́цімі	ADJ;INS;PL
трэці	трэ́ціх	ADJ;ACC;ANIM;PL
трэці	трэ́цім	ADJ;ESS;MASC;SG
трэці	трэ́цім	ADJ;ESS;NEUT;SG
трэці	трэ́цяе	ADJ;NOM;NEUT;SG
трэці	трэ́ціх	ADJ;GEN;PL
трэці	трэ́цяй	ADJ;INS;FEM;SG
трэці	трэ́цяю	ADJ;INS;FEM;SG
трэці	трэ́цяму	ADJ;DAT;MASC;SG
трэці	трэ́цяму	ADJ;DAT;NEUT;SG
трэці	трэ́цюю	ADJ;ACC;FEM;SG
трэці	трэ́цяя	ADJ;NOM;FEM;SG
трэці	трэ́цяй	ADJ;GEN;FEM;SG
трэці	трэ́цяй	ADJ;ESS;FEM;SG

тупы	тупы́х	ADJ;ESS;PL
тупы	тупа́я	ADJ;NOM;FEM;SG
тупы	тупо́га	ADJ;GEN;MASC;SG
тупы	тупо́га	ADJ;GEN;NEUT;SG
тупы	тупо́й	ADJ;INS;FEM;SG
тупы	тупо́ю	ADJ;INS;FEM;SG
тупы	тупы́	ADJ;INAN;ACC;MASC;SG
тупы	тупо́й	ADJ;ESS;FEM;SG
тупы	тупо́е	ADJ;NOM;NEUT;SG
тупы	тупы́м	ADJ;DAT;PL
тупы	тупу́ю	ADJ;ACC;FEM;SG
тупы	тупы́мі	ADJ;INS;PL
тупы	тупо́й	ADJ;GEN;FEM;SG
тупы	тупы́	ADJ;NOM;MASC;SG
тупы	тупо́й	ADJ;DAT;FEM;SG
тупы	тупы́м	ADJ;ESS;MASC;SG
тупы	тупы́м	ADJ;ESS;NEUT;SG
тупы	тупы́х	ADJ;ACC;ANIM;PL
тупы	тупы́я	ADJ;NOM;PL
тупы	тупы́х	ADJ;GEN;PL
тупы	тупо́га	ADJ;ANIM;ACC;MASC;SG
тупы	тупы́м	ADJ;INS;MASC;SG
тупы	тупы́м	ADJ;INS;NEUT;SG
тупы	тупо́му	ADJ;DAT;MASC;SG
тупы	тупо́му	ADJ;DAT;NEUT;SG
тупы	тупо́е	ADJ;ACC;NEUT;SG
тупы	тупы́я	ADJ;ACC;INAN;PL

турак	ту́ркі	N;NOM;PL
турак	ту́ркам	N;DAT;PL
турак	ту́ркамі	N;INS;PL
турак	ту́рку	N;ESS;SG
турак	ту́рку	N;DAT;SG
турак	ту́рка	N;GEN;SG
турак	ту́рках	N;ESS;PL
турак	ту́ркаў	N;GEN;PL
турак	ту́ркам	N;INS;SG
турак	ту́ркаў	N;ACC;PL
турак	ту́рка	N;ACC;SG
турак	ту́рак	N;NOM;SG

турчанка	турча́нкі	N;NOM;PL
турчанка	турча́нкам	N;DAT;PL
турчанка	турча́нкамі	N;INS;PL
турчанка	турча́нцы	N;ESS;SG
турчанка	турча́нцы	N;DAT;SG
турчанка	турча́нкі	N;GEN;SG
турчанка	турча́нках	N;ESS;PL
турчанка	турча́нак	N;GEN;PL
турчанка	турча́нкай	N;INS;SG
турчанка	турча́нак	N;ACC;PL
турчанка	турча́нку	N;ACC;SG
турчанка	турча́нка	N;NOM;SG

убачыць	уба́ч	V;IMP;2;SG
убачыць	уба́чце	V;IMP;2;PL
убачыць	уба́чыць	V;FUT;3;SG
убачыць	уба́чылі	V;PST;PL
убачыць	уба́чыў	V;PST;SG;MASC
убачыць	уба́чыла	V;PST;SG;FEM
убачыць	уба́чым	V;FUT;1;PL
убачыць	уба́чу	V;FUT;1;SG
убачыць	уба́чыце	V;FUT;2;PL
убачыць	уба́чаць	V;FUT;3;PL
убачыць	уба́чыш	V;FUT;2;SG

уваходзіць	увахо́дзьце	V;IMP;2;PL
уваходзіць	увахо́дзілі	V;PST;PL
уваходзіць	увахо́дзь	V;IMP;2;SG
уваходзіць	бу́дзем увахо́дзіць	V;FUT;1;PL
уваходзіць	увахо́дзіць	V;PRS;3;SG
уваходзіць	увахо́дзім	V;PRS;1;PL
уваходзіць	увахо́дзіш	V;PRS;2;SG
уваходзіць	увахо́дзіла	V;PST;SG;FEM
уваходзіць	увахо́дзіла	V;PST;SG;NEUT
уваходзіць	бу́дзеце увахо́дзіць	V;FUT;2;PL
уваходзіць	увахо́дзіў	V;PST;SG;MASC
уваходзіць	бу́дзеш увахо́дзіць	V;FUT;2;SG
уваходзіць	увахо́дзяць	V;PRS;3;PL
уваходзіць	увахо́джу	V;PRS;1;SG
уваходзіць	бу́дуць увахо́дзіць	V;FUT;3;PL
уваходзіць	бу́ду увахо́дзіць	V;FUT;1;SG
уваходзіць	бу́дзе увахо́дзіць	V;FUT;3;SG
уваходзіць	увахо́дзіце	V;PRS;2;PL

уведаць	уве́дай	V;IMP;2;SG
уведаць	уве́дала	V;PST;SG;NEUT
уведаць	уве́дайце	V;IMP;2;PL
уведаць	уве́дае	V;FUT;3;SG
уведаць	уве́далі	V;PST;PL
уведаць	уве́даў	V;PST;SG;MASC
уведаць	уве́дала	V;PST;SG;FEM
уведаць	уве́даем	V;FUT;1;PL
уведаць	уве́даю	V;FUT;1;SG
уведаць	уве́даеце	V;FUT;2;PL
уведаць	уве́даюць	V;FUT;3;PL
уведаць	уве́даеш	V;FUT;2;SG

удараць	удара́йце	V;IMP;2;PL
удараць	удара́лі	V;PST;PL
удараць	удара́й	V;IMP;2;SG
удараць	бу́дзем удара́ць	V;FUT;1;PL
удараць	удара́е	V;PRS;3;SG
удараць	удара́ем	V;PRS;1;PL
удараць	удара́еш	V;PRS;2;SG
удараць	удара́ла	V;PST;SG;FEM
удараць	удара́ла	V;PST;SG;NEUT
удараць	бу́дзеце удара́ць	V;FUT;2;PL
удараць	удара́ў	V;PST;SG;MASC
удараць	бу́дзеш удара́ць	V;FUT;2;SG
удараць	удара́юць	V;PRS;3;PL
удараць	удара́ю	V;PRS;1;SG
удараць	бу́дуць удара́ць	V;FUT;3;PL
удараць	бу́ду удара́ць	V;FUT;1;SG
удараць	бу́дзе удара́ць	V;FUT;3;SG
удараць	удара́еце	V;PRS;2;PL

ударыць	уда́рце	V;IMP;2;PL
ударыць	уда́рылі	V;PST;PL
ударыць	уда́р	V;IMP;2;SG
ударыць	уда́рым	V;FUT;1;PL
ударыць	уда́рыла	V;PST;SG;FEM
ударыць	уда́рыла	V;PST;SG;NEUT
ударыць	уда́рыце	V;FUT;2;PL
ударыць	уда́рыў	V;PST;SG;MASC
ударыць	уда́рыш	V;FUT;2;SG
ударыць	уда́раць	V;FUT;3;PL
ударыць	уда́ру	V;FUT;1;SG
ударыць	уда́рыць	V;FUT;3;SG

ужываць	ужыва́йце	V;IMP;2;PL
ужываць	ужыва́лі	V;PST;PL
ужываць	ужыва́й	V;IMP;2;SG
ужываць	бу́дзем ужыва́ць	V;FUT;1;PL
ужываць	ужыва́е	V;PRS;3;SG
ужываць	ужыва́ем	V;PRS;1;PL
ужываць	ужыва́еш	V;PRS;2;SG
ужываць	ужыва́ла	V;PST;SG;FEM
ужываць	ужыва́ла	V;PST;SG;NEUT
ужываць	бу́дзеце ужыва́ць	V;FUT;2;PL
ужываць	ужыва́ў	V;PST;SG;MASC
ужываць	бу́дзеш ужыва́ць	V;FUT;2;SG
ужываць	ужыва́юць	V;PRS;3;PL
ужываць	ужыва́ю	V;PRS;1;SG
ужываць	бу́дуць ужыва́ць	V;FUT;3;PL
ужываць	бу́ду ужыва́ць	V;FUT;1;SG
ужываць	бу́дзе ужыва́ць	V;FUT;3;SG
ужываць	ужыва́еце	V;PRS;2;PL

ужыць	ужыло́	V;PST;SG;NEUT
ужыць	ужыве́	V;FUT;3;SG
ужыць	ужылі́	V;PST;PL
ужыць	ужы́ў	V;PST;SG;MASC
ужыць	ужыла́	V;PST;SG;FEM
ужыць	ужывём	V;FUT;1;PL
ужыць	ужыву́	V;FUT;1;SG
ужыць	ужывяце́	V;FUT;2;PL
ужыць	ужыву́ць	V;FUT;3;PL
ужыць	ужыве́ш	V;FUT;2;SG

узрост	узро́стаў	N;GEN;PL
узрост	узро́сце	N;ESS;SG
узрост	узро́сты	N;ACC;PL
узрост	узро́стам	N;INS;SG
узрост	узро́сту	N;GEN;SG
узрост	узро́ст	N;NOM;SG
узрост	узро́стамі	N;INS;PL
узрост	узро́сты	N;NOM;PL
узрост	узро́ст	N;ACC;SG
узрост	узро́стам	N;DAT;PL
узрост	узро́сту	N;DAT;SG
узрост	узро́стах	N;ESS;PL

узяць	вазьмі́	V;IMP;2;SG
узяць	узяло́	V;PST;SG;NEUT
узяць	вазьмі́це	V;IMP;2;PL
узяць	во́зьме	V;FUT;3;SG
узяць	узялі́	V;PST;PL
узяць	узя́ў	V;PST;SG;MASC
узяць	узяла́	V;PST;SG;FEM
узяць	во́зьмем	V;FUT;1;PL
узяць	вазьму́	V;FUT;1;SG
узяць	во́зьмеце	V;FUT;2;PL
узяць	во́зьмуць	V;FUT;3;PL
узяць	во́зьмеш	V;FUT;2;SG

украінец	украі́нцы	N;NOM;PL
украінец	украі́нцам	N;DAT;PL
украінец	украі́нцамі	N;INS;PL
украінец	украі́нцу	N;ESS;SG
украінец	украі́нцу	N;DAT;SG
украінец	украі́нца	N;GEN;SG
украінец	украі́нцах	N;ESS;PL
украінец	украі́нцаў	N;GEN;PL
украінец	украі́нцам	N;INS;SG
украінец	украі́нцаў	N;ACC;PL
украінец	украі́нца	N;ACC;SG
украінец	украі́нец	N;NOM;SG

украінка	украі́нкі	N;NOM;PL
украінка	украі́нкам	N;DAT;PL
украінка	украі́нкамі	N;INS;PL
украінка	украі́нцы	N;ESS;SG
украінка	украі́нцы	N;DAT;SG
украінка	украі́нкі	N;GEN;SG
украінка	украі́нках	N;ESS;PL
украінка	украі́нак	N;GEN;PL
украінка	украі́нкай	N;INS;SG
украінка	украі́нак	N;ACC;PL
украінка	украі́нку	N;ACC;SG
украінка	украі́нка	N;NOM;SG

украінскі	украі́нскіх	ADJ;ESS;PL
украінскі	украі́нская	ADJ;NOM;FEM;SG
украінскі	украі́нскага	ADJ;GEN;MASC;SG
украінскі	украі́нскага	ADJ;GEN;NEUT;SG
украінскі	украі́нскай	ADJ;INS;FEM;SG
украінскі	украі́нскаю	ADJ;INS;FEM;SG
украінскі	украі́нскі	ADJ;INAN;ACC;MASC;SG
украінскі	украі́нскай	ADJ;ESS;FEM;SG
украінскі	украі́нскае	ADJ;NOM;NEUT;SG
украінскі	украі́нскім	ADJ;DAT;PL
украінскі	украі́нскую	ADJ;ACC;FEM;SG
украінскі	украі́нскімі	ADJ;INS;PL
украінскі	украі́нскай	ADJ;GEN;FEM;SG
украінскі	украі́нскі	ADJ;NOM;MASC;SG
украінскі	украі́нскай	ADJ;DAT;FEM;SG
украінскі	украі́нскім	ADJ;ESS;MASC;SG
украінскі	украі́нскім	ADJ;ESS;NEUT;SG
украінскі	украі́нскіх	ADJ;ACC;ANIM;PL
украінскі	украі́нскія	ADJ;NOM;PL
украінскі	украі́нскіх	ADJ;GEN;PL
украінскі	украі́нскага	ADJ;ANIM;ACC;MASC;SG
украінскі	украі́нскім	ADJ;INS;MASC;SG
украінскі	украі́нскім	ADJ;INS;NEUT;SG
украінскі	украі́нскаму	ADJ;DAT;MASC;SG
украінскі	украі́нскаму	ADJ;DAT;NEUT;SG
украінскі	украі́нскае	ADJ;ACC;NEUT;SG
украінскі	украі́нскія	ADJ;ACC;INAN;PL

уласны	ула́снымі	ADJ;INS;PL
уласны	ула́сную	ADJ;ACC;FEM;SG
уласны	ула́сны	ADJ;NOM;MASC;SG
уласны	ула́сныя	ADJ;ACC;INAN;PL
уласны	ула́снай	ADJ;INS;FEM;SG
уласны	ула́снаю	ADJ;INS;FEM;SG
уласны	ула́сных	ADJ;GEN;PL
уласны	ула́сным	ADJ;ESS;MASC;SG
уласны	ула́сным	ADJ;ESS;NEUT;SG
уласны	ула́снае	ADJ;NOM;NEUT;SG
уласны	ула́снае	ADJ;ACC;NEUT;SG
уласны	ула́снаму	ADJ;DAT;MASC;SG
уласны	ула́снаму	ADJ;DAT;NEUT;SG
уласны	ула́снай	ADJ;GEN;FEM;SG
уласны	ула́снай	ADJ;ESS;FEM;SG
уласны	ула́сным	ADJ;INS;MASC;SG
уласны	ула́сным	ADJ;INS;NEUT;SG
уласны	ула́сная	ADJ;NOM;FEM;SG
уласны	ула́снай	ADJ;DAT;FEM;SG
уласны	ула́сных	ADJ;ACC;ANIM;PL
уласны	ула́сных	ADJ;ESS;PL
уласны	ула́сны	ADJ;INAN;ACC;MASC;SG
уласны	ула́снага	ADJ;GEN;MASC;SG
уласны	ула́снага	ADJ;GEN;NEUT;SG
уласны	ула́сным	ADJ;DAT;PL
уласны	ула́снага	ADJ;ANIM;ACC;MASC;SG
уласны	ула́сныя	ADJ;NOM;PL

умець	уме́йце	V;IMP;2;PL
умець	уме́лі	V;PST;PL
умець	уме́й	V;IMP;2;SG
умець	бу́дзем уме́ць	V;FUT;1;PL
умець	уме́е	V;PRS;3;SG
умець	уме́ем	V;PRS;1;PL
умець	уме́еш	V;PRS;2;SG
умець	уме́ла	V;PST;SG;FEM
умець	уме́ла	V;PST;SG;NEUT
умець	бу́дзеце уме́ць	V;FUT;2;PL
умець	уме́ў	V;PST;SG;MASC
умець	бу́дзеш уме́ць	V;FUT;2;SG
умець	уме́юць	V;PRS;3;PL
умець	уме́ю	V;PRS;1;SG
умець	бу́дуць уме́ць	V;FUT;3;PL
умець	бу́ду уме́ць	V;FUT;1;SG
умець	бу́дзе уме́ць	V;FUT;3;SG
умець	уме́еце	V;PRS;2;PL

універмаг	універма́гі	N;NOM;PL
універмаг	універма́гам	N;DAT;PL
універмаг	універма́гамі	N;INS;PL
універмаг	універма́гу	N;ESS;SG
універмаг	універма́гу	N;DAT;SG
універмаг	універма́га	N;GEN;SG
універмаг	універма́гах	N;ESS;PL
універмаг	універма́гаў	N;GEN;PL
універмаг	універма́гам	N;INS;SG
універмаг	універма́гі	N;ACC;PL
універмаг	універма́г	N;ACC;SG
універмаг	універма́г	N;NOM;SG

унікаць	уніка́йце	V;IMP;2;PL
унікаць	уніка́лі	V;PST;PL
унікаць	уніка́й	V;IMP;2;SG
унікаць	бу́дзем уніка́ць	V;FUT;1;PL
унікаць	уніка́е	V;PRS;3;SG
унікаць	уніка́ем	V;PRS;1;PL
унікаць	уніка́еш	V;PRS;2;SG
унікаць	уніка́ла	V;PST;SG;FEM
унікаць	уніка́ла	V;PST;SG;NEUT
унікаць	бу́дзеце уніка́ць	V;FUT;2;PL
унікаць	уніка́ў	V;PST;SG;MASC
унікаць	бу́дзеш уніка́ць	V;FUT;2;SG
унікаць	уніка́юць	V;PRS;3;PL
унікаць	уніка́ю	V;PRS;1;SG
унікаць	бу́дуць уніка́ць	V;FUT;3;PL
унікаць	бу́ду уніка́ць	V;FUT;1;SG
унікаць	бу́дзе уніка́ць	V;FUT;3;SG
унікаць	уніка́еце	V;PRS;2;PL

унікнуць	уні́кні	V;IMP;2;SG
унікнуць	уні́кла	V;PST;SG;NEUT
унікнуць	уні́кніце	V;IMP;2;PL
унікнуць	уні́кне	V;FUT;3;SG
унікнуць	уні́клі	V;PST;PL
унікнуць	уні́к	V;PST;SG;MASC
унікнуць	уні́кла	V;PST;SG;FEM
унікнуць	уні́кнем	V;FUT;1;PL
унікнуць	уні́кну	V;FUT;1;SG
унікнуць	уні́кнеце	V;FUT;2;PL
унікнуць	уні́кнуць	V;FUT;3;PL
унікнуць	уні́кнеш	V;FUT;2;SG

упасці	упадзі́це	V;IMP;2;PL
упасці	упа́лі	V;PST;PL
упасці	упадзі́	V;IMP;2;SG
упасці	упадзём	V;FUT;1;PL
упасці	упа́ла	V;PST;SG;FEM
упасці	упа́ла	V;PST;SG;NEUT
упасці	упадзяце́	V;FUT;2;PL
упасці	упа́ў	V;PST;SG;MASC
упасці	упадзе́ш	V;FUT;2;SG
упасці	упаду́ць	V;FUT;3;PL
упасці	упаду́	V;FUT;1;SG
упасці	упадзе́	V;FUT;3;SG

уплыў	уплы́ваў	N;GEN;PL
уплыў	уплы́ве	N;ESS;SG
уплыў	уплы́вы	N;ACC;PL
уплыў	уплы́вам	N;INS;SG
уплыў	уплы́ву	N;GEN;SG
уплыў	уплы́ў	N;NOM;SG
уплыў	уплы́вамі	N;INS;PL
уплыў	уплы́вы	N;NOM;PL
уплыў	уплы́ў	N;ACC;SG
уплыў	уплы́вам	N;DAT;PL
уплыў	уплы́ву	N;DAT;SG
уплыў	уплы́ве	N;ESS;PL

упякаць	упяка́йце	V;IMP;2;PL
упякаць	упяка́лі	V;PST;PL
упякаць	упяка́й	V;IMP;2;SG
упякаць	бу́дзем упяка́ць	V;FUT;1;PL
упякаць	упяка́е	V;PRS;3;SG
упякаць	упяка́ем	V;PRS;1;PL
упякаць	упяка́еш	V;PRS;2;SG
упякаць	упяка́ла	V;PST;SG;FEM
упякаць	упяка́ла	V;PST;SG;NEUT
упякаць	бу́дзеце упяка́ць	V;FUT;2;PL
упякаць	упяка́ў	V;PST;SG;MASC
упякаць	бу́дзеш упяка́ць	V;FUT;2;SG
упякаць	упяка́юць	V;PRS;3;PL
упякаць	упяка́ю	V;PRS;1;SG
упякаць	бу́дуць упяка́ць	V;FUT;3;PL
упякаць	бу́ду упяка́ць	V;FUT;1;SG
упякаць	бу́дзе упяка́ць	V;FUT;3;SG
упякаць	упяка́еце	V;PRS;2;PL

уставаць	устава́йце	V;IMP;2;PL
уставаць	устава́лі	V;PST;PL
уставаць	устава́й	V;IMP;2;SG
уставаць	бу́дзем устава́ць	V;FUT;1;PL
уставаць	устае́	V;PRS;3;SG
уставаць	устаём	V;PRS;1;PL
уставаць	устае́ш	V;PRS;2;SG
уставаць	устава́ла	V;PST;SG;FEM
уставаць	устава́ла	V;PST;SG;NEUT
уставаць	бу́дзеце устава́ць	V;FUT;2;PL
уставаць	устава́ў	V;PST;SG;MASC
уставаць	бу́дзеш устава́ць	V;FUT;2;SG
уставаць	устаю́ць	V;PRS;3;PL
уставаць	устаю́	V;PRS;1;SG
уставаць	бу́дуць устава́ць	V;FUT;3;PL
уставаць	бу́ду устава́ць	V;FUT;1;SG
уставаць	бу́дзе устава́ць	V;FUT;3;SG
уставаць	устаяце́	V;PRS;2;PL

устаць	уста́ньце	V;IMP;2;PL
устаць	уста́лі	V;PST;PL
устаць	уста́нь	V;IMP;2;SG
устаць	уста́нем	V;FUT;1;PL
устаць	уста́ла	V;PST;SG;FEM
устаць	уста́ла	V;PST;SG;NEUT
устаць	уста́неце	V;FUT;2;PL
устаць	уста́ў	V;PST;SG;MASC
устаць	уста́неш	V;FUT;2;SG
устаць	уста́нуць	V;FUT;3;PL
устаць	уста́ну	V;FUT;1;SG
устаць	уста́не	V;FUT;3;SG

усход	усхо́дзе	N;ESS;SG
усход	усхо́дам	N;INS;SG
усход	усхо́ду	N;GEN;SG
усход	усхо́д	N;NOM;SG
усход	усхо́д	N;ACC;SG
усход	усхо́ду	N;DAT;SG

